M1_sees_M2_Angle,M1_sees_M2
164.42804190209498,1
163.42246100110432,1
163.26564643489925,1
163.1046192866234,1
162.86434737184047,1
168.05391317062484,1
174.99112722411226,1
179.87775549839677,1
177.88997442492484,1
177.2551035793667,1
176.0497525660469,1
169.1657450536737,1
158.30763335248454,1
147.19708817165704,1
145.05978427945038,1
145.75166167223705,1
147.15821144623808,1
143.18251859798315,1
138.5477511821853,1
137.26603975838762,1
136.31237012393572,1
130.19021438107706,0
123.1284838439076,0
125.0528777878686,0
126.77014780919443,0
125.65139740859983,0
121.32577205279264,0
120.1060857566553,0
122.03694338701001,0
128.71899520975174,0
136.39188079680477,1
135.93822861811375,1
129.7578396145647,0
125.87905964227534,0
129.09890833895184,0
125.1488716074332,0
116.33538347644715,0
108.5894277945216,0
109.57767467124938,0
113.24799432613824,0
114.85181028923478,0
125.06262598693233,0
134.17640665503615,0
140.32600012620426,1
139.95350142116556,1
139.85762908973123,1
155.52852372120103,1
175.94025043329944,1
167.90630193050688,1
168.04701256645876,1
168.3079734974356,1
172.36603490662108,1
176.24309179276668,1
176.01623779338362,1
175.73475657725464,1
168.34150934728052,1
175.68378610774772,1
169.13700072040794,1
155.32762772674235,1
157.8283376174759,1
158.35420790747744,1
152.96689426181158,1
157.00245710295994,1
171.87188884223644,1
176.51997808863766,1
163.29849905186003,1
161.0832645053694,1
172.71106164222647,1
177.53617751693767,1
169.92634350176485,1
166.62671568187798,1
162.3538693728651,1
171.10586942904587,1
178.5027851989169,1
172.5167289145193,1
175.21950661920357,1
175.38697847842423,1
175.98633115791992,1
175.1015170524816,1
173.40344716478134,1
172.77296268539183,1
155.69995575486487,1
155.6945035952902,1
166.53078316753553,1
172.37670725278534,1
168.51620111520626,1
169.83248920941736,1
172.28312307726912,1
174.1949364739819,1
176.2069825641962,1
176.22661730956628,1
174.4218716755441,1
172.83652208598372,1
175.25402421716169,1
178.09315309753333,1
177.37261615155242,1
175.31634937469605,1
177.0306939688551,1
178.0711647094615,1
178.6703730066052,1
178.59501193940798,1
178.43812111162276,1
174.86898081707957,1
176.46969496627955,1
179.4576290796539,1
176.33517016764222,1
178.43604696078344,1
177.94202051609483,1
175.61336333496243,1
179.1939131758368,1
156.95104710353266,1
127.83503447867805,0
109.94470986596572,0
113.53171305050007,0
110.39482353311872,0
112.23437585094756,0
104.40541995286262,0
94.61190849413951,0
86.62273727676632,0
88.68150920077659,0
85.3030995114299,0
84.76026721713285,0
87.50319370716714,0
89.07391076980204,0
88.96295844625959,0
87.26177275780921,0
90.05719120018684,0
80.48426598490323,0
77.33211055979523,0
72.52150619731452,0
72.49385920321424,0
67.02161686364875,0
71.66202350514394,0
77.29213356149921,0
70.94870375658931,0
68.13777967059579,0
59.04143291902731,0
52.766450089042806,0
49.99052983197596,0
52.722476876058835,0
52.63478169249833,0
46.20895992778397,0
38.85156840781473,0
35.515699188687115,0
38.64770060021004,0
40.59958829276541,0
40.578173017733064,0
38.52189976739765,0
34.37975772187312,0
28.624715793254992,0
25.945282129803804,0
27.275091339898392,0
29.944572096017513,0
26.064988097052154,0
23.529949735888927,0
20.976552414997144,0
23.2797791677548,0
24.891753268638908,0
28.283370221153085,0
28.462019959956102,0
26.833396428559716,0
22.573375920355804,0
20.390093216876842,0
18.938075582199072,0
19.241771194836556,0
20.984198827745146,0
22.475538583674314,0
21.888568034171218,0
18.354152834799905,0
12.624277209375494,0
9.830166666344669,0
10.630015784230874,0
12.836435572687295,0
12.975628749474486,0
13.760978561253982,0
14.482012651788216,0
17.05679435080867,0
19.6021674834038,0
20.355219385720993,0
21.035030133539053,0
23.285855761309737,0
22.324761606214715,0
23.26765578640992,0
25.363174098345027,0
29.097387220414248,0
29.11302349286457,0
28.359181468233178,0
27.174671485148888,0
26.789788749020847,0
28.970752582165023,0
31.52713708868608,0
36.09299234707723,0
41.36166614918691,0
41.886819545192786,0
34.41261117934588,0
27.443605057361427,0
25.055923658554626,0
26.5470544631192,0
25.49846527628543,0
21.211552243846825,0
14.01729812417582,0
13.895251932728138,0
16.32129872782877,0
14.715223093423731,0
12.370429823971676,0
13.61614381394831,0
14.12233877955796,0
13.716989490371558,0
13.113968280436497,0
15.383349862960909,0
18.91936969552093,0
26.134346414711423,0
20.65151225191817,0
14.230278319537344,0
13.005890374541874,0
15.89462678627096,0
15.858692359876642,0
16.053322779284997,0
17.31037069825375,0
17.48698350500484,0
16.16377704843925,0
17.066821374244455,0
14.829540548558274,0
11.129607987457906,0
8.744465814368668,0
9.468098514578628,0
8.568148113523318,0
8.817140110460466,0
11.105254112938576,0
7.113134729229294,0
0.9435458500190568,0
2.578702543942091,0
1.5673254616251455,0
1.5861932645760242,0
0.7050517331730826,0
1.2112565159110424,0
1.4301094137122656,0
2.303262067234948,0
8.800435693570188,0
7.954027233295346,0
1.6896644122778743,0
2.6867872552265126,0
9.448621368258635,0
12.652800225052882,0
12.285878747763686,0
14.729865316488068,0
19.59558517707593,0
32.86111237405837,0
40.01982149994713,0
43.50800434262293,0
44.34415041712036,0
55.85505967458357,0
65.46560268425424,0
70.89523120585996,0
71.66943727602408,0
73.33246047963456,0
76.04564284887675,0
77.83920611949003,0
76.28043040439412,0
71.78037352104492,0
71.0438206421321,0
72.80203822173948,0
74.33750357933913,0
76.44066845105885,0
79.11980100409757,0
82.3456052901931,0
84.6801129841196,0
84.15236180681674,0
85.74907584024777,0
91.05546247206449,0
96.04653278497592,0
97.14677664994211,0
98.05292511191188,0
99.95930287293064,0
99.28995220566144,0
100.8675622730277,0
103.75235340233846,0
107.75382460685096,0
109.71023716383728,0
114.74924710235784,0
118.81148550435992,0
123.96136369447345,0
128.13220311256813,0
131.30305274689727,0
133.7168890580359,0
136.75708896757004,1
139.61607914702046,1
143.2565449104625,1
146.92211745979566,1
149.841750989188,1
148.79644625147893,1
146.23252131252403,1
145.51309051758048,1
145.47387776439112,1
145.27265288590692,1
144.37984499892903,1
143.56537671702722,1
141.7040394778459,1
140.5243285739595,1
140.3429993529183,1
140.69374539669067,1
140.4768671346937,1
139.968757088538,1
139.2918429665135,1
142.0673960353348,1
141.66369604705383,1
142.40203994377862,1
140.80167102922474,1
141.86875107189042,1
141.07950952134868,1
144.2129416431456,1
145.45572065283017,1
146.76859814578393,1
146.64569798662362,1
147.7629579341129,1
146.74567876220283,1
147.0522907694513,1
147.1951029892407,1
149.4047766611748,1
149.21033816346701,1
150.50500179007804,1
151.3469978425116,1
153.59954663411645,1
153.83883705488333,1
155.18373711181823,1
155.08532023066613,1
155.52559098550432,1
158.663786627572,1
161.1363748963982,1
161.34343440540377,1
161.53173202632308,1
165.22767312274584,1
167.03801108945083,1
167.72959729807062,1
168.14066107989518,1
169.90682694101912,1
170.55169656052496,1
172.54627717421465,1
174.16184900456605,1
176.4973490275902,1
176.34765531779965,1
176.24442436805555,1
177.64972227251835,1
179.32288930776684,1
178.84733945722124,1
177.35700121274598,1
178.82333279748192,1
179.63656997772455,1
179.87624528152648,1
178.84545817819597,1
178.53965400970318,1
179.31703505345646,1
176.25526425590297,1
175.38185870892858,1
176.5342775496931,1
178.7894001225881,1
178.9472048533867,1
178.11980912231547,1
179.11411194873142,1
177.20427887743,1
175.98360245946267,1
165.65677628590484,1
158.34831541793244,1
161.59708508270018,1
164.99689750700924,1
167.89767036782843,1
166.32223697332262,1
163.49291121677282,1
158.9172662634525,1
156.89404188702588,1
154.01631382054723,1
144.333428812022,1
179.6978936975489,1
126.74404427600254,0
94.91051853971875,0
101.91750324200132,0
102.66223400525469,0
98.93391770907839,0
95.1955735596022,0
90.1231585584258,0
85.4604189250028,0
79.19084685692037,0
69.66499242557005,0
58.971254616566945,0
51.255807500571386,0
50.1954059258769,0
47.90462470404607,0
45.80029720729202,0
41.29767875762374,0
38.719938044903586,0
34.898839942477224,0
31.68643616358097,0
27.536000645411676,0
26.33152720809157,0
25.018429041200235,0
21.9604367540952,0
16.355694809726543,0
14.817288548439135,0
15.745260109758023,0
18.2365541908711,0
18.498561250737897,0
17.390938061236493,0
13.672282389822719,0
11.18410918045629,0
9.903178524710649,0
10.024317583058265,0
10.289787426480384,0
9.932209113386472,0
8.360922886267968,0
9.985564935080534,0
13.960831895462553,0
18.890884317071762,0
19.85705744918894,0
19.39511420197315,0
18.45666638657455,0
18.180495374158433,0
15.907977708936587,0
16.096536699139413,0
19.477051522904397,0
20.452136198506313,0
19.520966129171057,0
19.042421322426943,0
20.31942770577801,0
19.9114399614943,0
20.590038626982576,0
22.867173969140122,0
25.47384879127445,0
28.14038993767872,0
35.323132982930986,0
44.35726245614484,0
49.36592648216135,0
52.737738350410766,0
58.33083543292707,0
64.12590166892736,0
72.67016550890762,0
85.7310772976892,0
95.11340485180425,0
95.7259008561409,0
94.88026193819182,0
97.50797013860672,0
100.91346349863615,0
103.02533792408569,0
107.32137711438979,0
114.34739772683332,0
121.48276006729245,0
126.81406291035597,0
128.58899321600353,0
127.33807209777784,0
127.4557975586369,0
130.16068877044125,0
133.58306170268497,0
138.66637383119675,1
144.16317251881208,1
148.93232020242996,1
150.872508107956,1
151.9818335665312,1
151.0788347969007,1
151.31997189594134,1
150.78402401942628,1
150.6369199145056,1
148.54929749292253,1
148.5398764244025,1
147.7204344113857,1
146.04319740348416,1
147.06541220290063,1
149.85696490566693,1
152.37811772023687,1
152.2816965444613,1
153.76722638047394,1
154.02583667932353,1
155.36811407693074,1
155.49354685311144,1
155.47466138345172,1
155.0852876466773,1
156.25775556751069,1
156.0522254123144,1
156.57390962479087,1
154.65259521709066,1
153.29322948282388,1
155.69659558385698,1
160.1794276791492,1
159.1746531792985,1
157.1487461647559,1
158.15401449006052,1
157.99974927637996,1
154.56602099760968,1
153.19828294850694,1
154.37063045080762,1
152.08511795663514,1
150.98888395484605,1
153.77622989446655,1
160.64954520581037,1
162.86766343725253,1
164.90742634566928,1
166.51430084227295,1
172.09165157855958,1
156.03554930704334,1
130.33152275752636,0
118.87337219145968,0
131.5580794938628,0
143.4345432861564,1
140.22047409946393,1
121.58426451468881,0
109.32926406901493,0
112.801798847289,0
121.51095940870383,0
113.34402301112108,0
104.28779727185571,0
92.55973515457805,0
87.67328188562874,0
82.32623577815843,0
84.15492055061219,0
85.78144311946365,0
88.33133675275303,0
89.33742575246357,0
83.57929000959929,0
79.5798557065312,0
79.83897891301564,0
84.55797002431466,0
84.40004603449279,0
86.1483042152478,0
87.13971813691644,0
91.9698320838828,0
92.34286674009573,0
91.30310072297632,0
93.18711042458612,0
98.42247699351007,0
98.01298981159512,0
97.43470574791068,0
98.39222298551982,0
95.86201226833163,0
101.78479531393187,0
114.82071256256243,0
129.1379668899933,0
132.62012716196517,0
127.15442320637467,0
120.585905639675,0
118.47035388007814,0
120.84277369787414,0
122.60113529949112,0
124.90593943463622,0
127.18483364661896,0
124.37204026961066,0
150.8433201958182,1
147.32482576056313,1
121.62822252489427,0
87.44962490463371,0
90.48434192385552,0
85.08869581043454,0
110.89579420508372,0
148.59797872768914,1
169.30022052659504,1
159.10762894436436,1
158.1324976291748,1
154.19437013862157,1
140.98896036810095,1
129.40175533380125,0
127.35647454185163,0
127.58360720747923,0
129.0933135116198,0
128.40092249536522,0
125.0414735803961,0
123.5988706885151,0
125.9213284497116,0
125.74644764721128,0
123.54666431329811,0
125.32268198424039,0
126.87243207232599,0
124.25793789141471,0
122.09298249454889,0
125.93513787527993,0
133.15109239390264,0
135.9156001364331,1
135.436115929134,1
132.4922037577834,0
131.58353648295522,0
131.5928855005296,0
133.4042042271596,0
132.19768282012308,0
130.41525737423396,0
129.44254452283133,0
127.54865906668834,0
130.25343147925417,0
140.81689015303772,1
151.3494791926234,1
155.02947528874714,1
148.28899107383995,1
143.37217915365696,1
140.35179211565008,1
130.67229222539393,0
116.17301843643017,0
103.8181732116896,0
108.65643450530175,0
112.95626168896693,0
115.4074872442366,0
109.72981484099394,0
114.62022696066789,0
123.3159220734846,0
125.94394772459778,0
118.76107044671333,0
112.8843502251865,0
110.08600054397985,0
109.26866399345812,0
101.14198848804644,0
91.80761372867092,0
85.41773118792683,0
82.51756325172806,0
79.66760539893984,0
79.83131377398274,0
78.23101274746071,0
74.49281689996653,0
78.68002623386715,0
82.51494892889215,0
85.7985128736915,0
83.51954989888381,0
85.09803167222952,0
84.80406029946062,0
83.72181595911057,0
79.96810280504994,0
73.22806089356003,0
68.50339704807499,0
65.69936590835606,0
67.21993399621816,0
70.2630718371674,0
73.95948685933573,0
74.6542121350572,0
75.28533265083324,0
79.8490131318929,0
82.34656676549571,0
83.19659357681392,0
88.03969814442556,0
96.25142133653114,0
102.45064652978915,0
107.17299253666114,0
111.31775775594423,0
109.34931884490544,0
106.47976070321984,0
101.57970284432669,0
102.28395089044787,0
104.874775232767,0
106.4183393637994,0
103.10372812608027,0
99.89276055531491,0
96.56987253086002,0
98.62208667753599,0
99.71707661824874,0
96.87594595058293,0
93.15855764630399,0
98.27946854119752,0
106.78537059007616,0
109.44539769902234,0
110.72825546607763,0
109.55079426594698,0
110.4522780050099,0
107.06115587924607,0
110.17571588355734,0
110.54138731918714,0
111.9042347374334,0
112.83995592230144,0
113.89187780326274,0
110.10409530055688,0
110.4126138423586,0
113.05023352804429,0
106.31458655834065,0
103.76882566105404,0
99.84773909685883,0
99.12292590736863,0
91.48297417871686,0
89.77168730586116,0
88.84770113501557,0
92.4636505884688,0
90.51717644660896,0
84.97176738396908,0
80.42229247142255,0
79.31615898425329,0
75.62696873276283,0
69.84863368394983,0
81.58910160719964,0
83.82795818590311,0
75.24150738799177,0
61.268420021959166,0
60.074595413130716,0
56.24433469399646,0
51.92660848619557,0
48.582638218724334,0
45.971145360068974,0
45.76501223512185,0
45.08746004584341,0
43.03255633123391,0
40.28134139300617,0
38.31289950656027,0
41.036653535021465,0
45.98366532563289,0
52.198702112983,0
57.51680030341109,0
63.60301374986024,0
68.90325726074097,0
73.20654654976077,0
75.48604911021582,0
73.58298859852425,0
68.33476066297821,0
61.24644292252671,0
55.77828587571806,0
52.97316293904731,0
54.646395179749476,0
54.20856481137965,0
50.4852560206358,0
44.46724503262973,0
41.66450162993026,0
39.914628397016436,0
39.363606610724496,0
36.2398955679239,0
34.27746852052804,0
33.68360015179387,0
33.200159527977156,0
31.113637300456812,0
31.179875410486428,0
29.22118007757281,0
27.825852493057955,0
28.351469910897134,0
30.236891323000833,0
26.07175687458532,0
22.233105361304226,0
21.03831813617556,0
21.887692589186646,0
24.428178351606594,0
27.102564616056423,0
29.83526319371603,0
29.126556012559092,0
30.005810343548045,0
29.262100288126113,0
32.22487059847777,0
34.46823667734857,0
37.993365027891926,0
36.77492991997322,0
35.146488874734864,0
34.8579247052636,0
34.59303887094892,0
31.315617275905403,0
30.696567584844015,0
30.765278035868846,0
30.522315032429212,0
27.237200301033027,0
22.950977025720164,0
19.759979321476727,0
18.631238750434107,0
19.94783652437152,0
20.278120745046866,0
19.929963583659333,0
18.846556237968684,0
19.11609303709965,0
22.373887923681412,0
26.182515974932254,0
26.62257358203695,0
24.223989986095575,0
21.18378063149288,0
22.97493646486604,0
22.745246207266643,0
20.584092418486193,0
17.631565712978155,0
19.55270538711821,0
21.791253909406965,0
23.88072980705668,0
24.584800036424387,0
26.088881732522452,0
28.497131438473016,0
31.846807457862003,0
34.24848845858971,0
36.44362549064997,0
38.51313412076319,0
41.28513669608202,0
43.51833691323426,0
43.99591695174474,0
43.13046507432535,0
41.58062096516573,0
40.77207022254866,0
42.03040820355302,0
44.19175793268049,0
44.784558356608116,0
43.44398244788887,0
42.20464485375628,0
42.478790894642415,0
47.49155409152619,0
53.386991848759976,0
50.84641305192386,0
45.382972473816835,0
44.870430597684376,0
46.969479213122774,0
47.09102942629316,0
49.125266912085536,0
53.175934222435835,0
55.88495236982972,0
57.47302553086509,0
58.83130010970191,0
58.6989495944687,0
60.124099815431485,0
66.08039548237721,0
75.1288401725231,0
82.47704909807655,0
87.79525082665738,0
90.70806346967136,0
92.3485873375406,0
93.38679080486753,0
96.124489187079,0
99.36520156930452,0
102.50271339711921,0
101.63991387202232,0
102.07803620715404,0
104.43154938768029,0
108.9200914076601,0
109.6606061464067,0
110.84682740329673,0
110.33363679289913,0
108.81520180279193,0
107.18103792001381,0
107.40789999791004,0
110.29410386638342,0
112.38923552667357,0
113.51067729327262,0
115.57914818577493,0
117.58445297271795,0
118.05180611540287,0
116.50950011393951,0
116.65048390905693,0
115.99816651908323,0
108.14295742518836,0
92.50538843345865,0
86.5172971800419,0
87.11894835198216,0
87.55063789264419,0
85.54988014343907,0
84.65580652321458,0
82.98884939219062,0
82.76239818903109,0
83.62111993125986,0
81.56787303177124,0
77.95153532263548,0
76.86731391583007,0
75.7110807819307,0
75.0345294826315,0
75.08054328582813,0
77.23708258154815,0
73.52556273417225,0
68.09996970076661,0
66.3812497853008,0
70.45761522074791,0
73.63003770223257,0
73.61205844234972,0
72.31713125492976,0
69.76075180153482,0
69.39644073466849,0
67.95447340372348,0
67.98056159541177,0
66.160663650097,0
63.9339756031768,0
60.52987957690713,0
61.00061344257587,0
61.342435517537226,0
62.03456626182293,0
59.776371282264776,0
74.12391353550353,0
113.778653261671,0
112.16993388683983,0
76.04414945627046,0
57.96389594449038,0
61.9224094686825,0
62.79513172955247,0
63.28106870604789,0
63.44752005592129,0
65.29361548915438,0
62.95690147452764,0
62.62814073318511,0
64.1049648814139,0
65.3970959503879,0
62.275943985226675,0
63.68203404743027,0
64.72333464441277,0
67.78026405681841,0
76.46879501129808,0
86.04520503259337,0
98.59274973030215,0
103.39778112719085,0
105.50074325540434,0
107.33662507471628,0
120.10809354559368,0
129.39865983177694,0
125.53340631609188,0
119.3195768649075,0
113.4237417898823,0
117.28541672053703,0
126.36107724602724,0
138.97926864377746,1
145.3280491034538,1
148.7578339263651,1
149.524064824454,1
154.27048633720864,1
156.99701653237136,1
159.66706635829755,1
161.31533992471867,1
164.74609217785306,1
169.29997615170453,1
172.29897826973036,1
171.1884771709901,1
169.8861005127575,1
169.44021504365386,1
169.85859793443402,1
169.39978798879335,1
168.29038770716082,1
167.86787340625338,1
166.83942525994667,1
168.11671492120675,1
168.85000861848363,1
171.0625045824776,1
171.77631926475047,1
171.0026690795872,1
169.19302162679767,1
168.4981976492641,1
167.63719224313064,1
165.41295756754147,1
165.43255917547094,1
167.09934630961467,1
166.1592819306913,1
164.54196633264343,1
162.19197203918793,1
161.20778062149748,1
158.66953032788683,1
158.9304081699733,1
156.43041572647667,1
153.94973994838344,1
152.31148570901692,1
152.1540932947934,1
150.20341540910098,1
146.32313115272225,1
142.45348091413865,1
141.10033268593787,1
140.15007623880248,1
138.63490615016605,1
138.2724353315905,1
138.7994575396873,1
138.11291134429786,1
134.8538789235189,0
132.23751198034938,0
128.7527663516308,0
126.45200613367095,0
122.82788638980836,0
118.13573854573598,0
114.15740874018857,0
113.70215061414757,0
114.35935237063416,0
114.24128145684959,0
112.40050498471554,0
111.9191456177357,0
114.04861414531855,0
118.61924908249225,0
128.6422924799903,0
141.0844992585913,1
152.4160269055141,1
157.18922782749405,1
164.59587909356011,1
171.62708027670675,1
178.45430464415628,1
164.24115154020805,1
148.0006538139911,1
144.67120143829246,1
140.87065059209056,1
133.15622052156343,0
127.40903421589698,0
126.36982282957226,0
125.10312111417667,0
121.14064155321572,0
116.59023599664214,0
117.33828493080361,0
121.24625346191921,0
124.89237160542451,0
126.81966188904848,0
128.31240308622853,0
130.4302261696176,0
131.80251198706273,0
136.13496453808108,1
139.80062073955457,1
143.27155089824117,1
141.35676251865365,1
138.3630769460882,1
140.0866389300467,1
142.22931478970006,1
143.11448264255526,1
142.10794528047586,1
143.32493817052907,1
139.48978646504617,1
134.53762460502125,0
129.80764901016565,0
128.59977324063115,0
128.1627310744846,0
131.46848775448376,0
133.08915172209643,0
133.8470279220634,0
135.4553426276082,1
139.27456152658456,1
139.971706046475,1
134.22522961377896,0
131.98833943324667,0
129.70393290598497,0
130.54638419906777,0
134.4606100348799,0
138.14196698514627,1
137.02677743319634,1
135.48083768539195,1
136.60509410151684,1
137.77636375099092,1
137.45280720637203,1
136.52817239143346,1
133.6424694583655,0
133.73588915082286,0
133.74415828592618,0
135.61123105479862,1
136.0747452116439,1
137.6468135722498,1
134.56652071956762,0
132.1982524162067,0
129.74670551645514,0
130.46601211993934,0
139.6454827358834,1
129.91762744902195,0
112.02162310705151,0
100.21223614774172,0
107.34769598523103,0
108.63736852618334,0
109.16012144389909,0
107.93820719763224,0
108.60387316767556,0
108.62674226630405,0
104.15183004548338,0
97.22313881525812,0
92.9101590230001,0
96.34711775089171,0
99.71385886631703,0
99.62244117448049,0
95.8710918669392,0
91.78272573066066,0
93.1942892480587,0
92.52535459406364,0
84.12499288107729,0
74.52467489836256,0
69.38647250367322,0
67.14383592043899,0
61.462199631120214,0
55.004724589419865,0
51.5336283222172,0
47.90996164933232,0
44.366062154611825,0
41.57167619847033,0
40.11095523417624,0
39.86569995547171,0
39.381458036813,0
37.834948029824545,0
35.397287411091845,0
34.98254470999802,0
34.22398658734251,0
34.16382056678401,0
36.35032439243727,0
39.5314935605995,0
40.58517073082935,0
40.314649857425785,0
40.72210526713242,0
38.34952510966081,0
34.238491147152104,0
32.19497106800438,0
29.488218689879663,0
26.491666457534315,0
25.22114412627813,0
28.635552858783875,0
32.11941150223405,0
33.51445508517863,0
33.64618323608398,0
31.83334658144562,0
30.574691973743647,0
29.614611801422186,0
33.52447104367883,0
33.486822854245354,0
32.05221195110145,0
30.530937252779133,0
32.53301531556891,0
32.71467912151678,0
31.976867701742698,0
29.61140216451905,0
32.53719086966973,0
33.532534965579394,0
32.39067446111867,0
27.449124687156456,0
27.090388446886944,0
28.037564088467864,0
28.079340591254887,0
30.379010407213,0
33.82645469669961,0
37.189827653745866,0
32.07207140950499,0
38.18137390864439,0
39.381260913007175,0
43.92815560211291,0
45.044773577722985,0
49.69415747744923,0
50.86954012375156,0
56.1579883674569,0
57.567293039712446,0
59.856458338640216,0
69.6956734258898,0
80.94400879936234,0
79.12621032940594,0
73.97850539805148,0
70.7391829963003,0
71.86112598439257,0
75.02768381150865,0
78.55753494971499,0
82.58156702303515,0
86.59793734082831,0
87.90072070419288,0
87.75577146241993,0
88.95161472092111,0
91.74255683776066,0
90.63682502470182,0
90.80633504353929,0
93.02985774010295,0
97.55794710970281,0
101.00749090339295,0
105.09454898044704,0
105.92319893573551,0
106.20614777015109,0
107.3569850857988,0
111.45167091739496,0
113.48206972407598,0
115.61667954912257,0
116.09785285487169,0
116.4060718385614,0
115.49811649577802,0
117.291401701614,0
116.02919123065563,0
114.14669394790043,0
113.74941795842493,0
118.07679944498199,0
121.93939921064981,0
121.98190242079154,0
122.0177560807387,0
122.19849718922218,0
121.64115853424107,0
120.3886423916194,0
122.01753141567285,0
124.96005921858165,0
128.1193190250279,0
129.28572750841235,0
129.24856740373065,0
127.28488229399365,0
128.4365508601624,0
126.94868097759904,0
125.87077376206022,0
123.94288588245134,0
123.59206471775464,0
123.48141556778081,0
125.74714002191595,0
127.35957835702526,0
128.17096259052593,0
128.32753013065374,0
125.55548791230076,0
122.92620236817417,0
123.06926333042723,0
126.24978928017184,0
127.55247729603033,0
127.1717356449972,0
125.8245483312088,0
125.261123321598,0
126.25404698287224,0
126.89870844491858,0
127.03785737133923,0
126.97837398285681,0
128.21391237396324,0
129.82329899014664,0
131.2185632015421,0
132.74059418745705,0
133.45757309199254,0
130.3854462701634,0
129.1611180430949,0
128.42080703070235,0
128.3991180214603,0
128.92173832761043,0
130.35940894329522,0
131.38638130847986,0
130.4511521593852,0
132.91741975178118,0
133.02737817315824,0
133.71681588150352,0
132.2759761936694,0
131.42200627807065,0
131.08262803852458,0
131.09251796612907,0
131.02328482549805,0
130.42318075777223,0
130.8417726518554,0
130.44748986996237,0
131.1433685659703,0
128.8079866205661,0
129.21768574192527,0
129.71591874350946,0
130.92269669616164,0
129.40903302639387,0
130.1902960554859,0
131.25813844370583,0
130.62917594178427,0
130.2531798359772,0
129.90250519161808,0
130.4932435128446,0
130.7805464251924,0
130.99672421113974,0
131.34665098833003,0
133.04794749108672,0
131.24114320239804,0
127.80018887365851,0
126.06922469329106,0
124.71397590464923,0
118.54782251435225,0
108.11957327597081,0
100.92791570469119,0
97.71402621587615,0
93.53986155737381,0
89.01476807686456,0
87.97009585441475,0
91.95065598016149,0
92.98367426324101,0
90.48511516449224,0
87.07254761791148,0
87.35211364970313,0
89.01076520115707,0
93.0829627243805,0
95.33563236097737,0
98.92285437357395,0
98.96335077520531,0
101.52275192407548,0
105.38634472865833,0
110.33530125097909,0
113.027409714287,0
116.5355452124925,0
120.20907101222659,0
121.30086496473423,0
123.86462902349191,0
124.0221150033972,0
123.88740144981418,0
121.95001546543793,0
123.6969462054029,0
128.91965215183015,0
134.8663523450757,0
141.6955713713276,1
148.04623503453837,1
156.53011458345514,1
159.1308500712851,1
159.8594441791113,1
160.18645395622923,1
163.41032867086778,1
160.37947117291907,1
159.12581527524458,1
163.09051307372303,1
171.70003587221507,1
176.7040265752992,1
179.92253581810004,1
178.77354870567711,1
175.66741360727076,1
174.68702229640851,1
175.8196903299639,1
177.38249957844624,1
179.79543568757254,1
179.43933192535232,1
177.79019636864172,1
175.3019412512171,1
173.01623438845021,1
162.2997078022754,1
150.71182295208078,1
148.7632346501451,1
149.59381896354003,1
135.0392381288815,1
115.97482253582707,0
107.19720959088426,0
100.46685145160014,0
91.55583935379089,0
87.31195628489517,0
80.49778464010417,0
74.97168861525213,0
70.74212655279814,0
75.06373166309935,0
73.60912969540801,0
67.38124898919648,0
61.16836736919608,0
65.39558626431418,0
66.35914521440338,0
61.55383468415424,0
58.060217503942,0
58.33785410980039,0
59.13232294175325,0
54.94174337154321,0
52.44653962858648,0
52.23907292217187,0
53.764052628734106,0
54.13174255728984,0
53.538521601502225,0
53.031456782283,0
54.70064115989272,0
55.01217072976994,0
56.55448094765717,0
60.03497717652046,0
63.3632264656231,0
65.28346693550559,0
64.54803170304312,0
64.91536309617231,0
68.1135268461169,0
77.93841845264738,0
86.74054869963429,0
89.41466798998383,0
89.66636890683532,0
89.3616415645872,0
90.63698375555279,0
94.56794920519341,0
97.26625725172622,0
98.28988591130738,0
103.51744846205742,0
106.92391465399308,0
106.04511831469263,0
98.59707602511403,0
96.34300803349556,0
93.7262768432515,0
92.77755514982425,0
89.50716770074922,0
89.25693273829506,0
89.89071546908481,0
91.86818625447455,0
93.88269089184628,0
95.06534600876014,0
95.91978273490498,0
96.61357756256405,0
97.3738898736517,0
96.35272760758018,0
96.28154858439491,0
94.90135382430636,0
96.20847578211627,0
96.54403955210013,0
97.88193461654978,0
99.03956055566306,0
101.09922420493709,0
101.02326692924974,0
102.08335576254252,0
107.63874231922449,0
111.66499647562365,0
113.35117658776018,0
118.52230090304776,0
126.67661570576766,0
132.83204762467054,0
127.6597299547621,0
123.80705718639145,0
120.73588700862047,0
121.3436019956262,0
122.18671984414884,0
126.59631870213407,0
130.85140111085065,0
137.04809675956085,1
139.62757607013248,1
141.21167738465113,1
133.53629599791614,0
125.28238437110278,0
114.9276050766144,0
111.12387169587976,0
109.69866227759569,0
107.59212765787383,0
100.62237279448814,0
96.96016045231872,0
96.48296551447964,0
96.04773346238811,0
93.27763447054856,0
91.15989059526656,0
89.48009919941305,0
87.63780813573437,0
86.62256298837727,0
86.22432569066486,0
88.63747405712479,0
90.46027095024917,0
89.9419509509379,0
87.34468888581759,0
84.35728152152116,0
87.56526991530723,0
92.38470437359588,0
96.4853086119537,0
95.17635240560193,0
94.99601464063036,0
94.47434047276637,0
94.64332483799491,0
96.28532020305597,0
99.53364086894128,0
103.06408860693706,0
103.15549210120435,0
103.59875379389756,0
103.20958527231322,0
104.8684478517439,0
108.72158826233867,0
111.72237882735602,0
112.30850915054717,0
