M1_sees_M2_Angle,M1_sees_M2
74.85379810919474,0
71.81743468509862,0
71.37623387783528,0
74.7702617909639,0
71.69369437813116,0
70.3888909187795,0
70.61371034673643,0
73.67932398785712,0
73.84558139906822,0
72.28087683694659,0
68.95216764697261,0
66.4760154468066,0
65.41473673194596,0
62.454542193217605,0
60.18311990470556,0
56.39466346067921,0
54.88374013054101,0
51.28202886612361,0
50.98547771617525,0
47.80649308744035,0
46.36524064008213,0
45.03077530083318,0
42.43805334264116,0
37.18359053364726,0
33.02327567315139,0
32.79106648292878,0
32.13200359383707,0
32.22940865240124,0
32.33760438994659,0
33.811622971979595,0
34.162884024892904,0
34.48191810413742,0
33.48121243589713,0
31.22567323137153,0
28.350947985152597,0
27.78266833537422,0
28.0397524140873,0
28.174341693924024,0
25.097147717387955,0
23.13411301977978,0
21.463595284878487,0
23.013356348923,0
22.320566582680247,0
19.38362081774699,0
14.647690962285463,0
10.617316908027181,0
2.4159782740633293,0
7.039639532200926,0
12.714737196142664,0
15.661043675306157,0
19.030391057949778,0
21.3223179125688,0
20.641967033858368,0
19.631770942931862,0
17.99182335704492,0
18.421843693313495,0
18.05692712266577,0
18.21111550070146,0
18.135942384499167,0
18.039422413298958,0
17.533787805871594,0
14.967235734325195,0
9.522788528335884,0
2.740310730582895,0
3.2438196687610845,0
9.152927849765438,0
15.729593173016028,0
25.565011909490327,0
43.6612308373725,0
61.00081294355973,0
68.35806472678888,0
66.1183138860433,0
64.75278971476199,0
65.77530316048025,0
69.9708758519397,0
76.40789198747784,0
82.15890946731452,0
85.01797430169327,0
87.2976887650485,0
86.08935790025413,0
87.68945435036116,0
93.0279088153085,0
101.05881259504615,0
110.58637223427611,0
119.16928504665478,0
121.7033671609674,0
121.53632075790125,0
122.72082532586063,0
124.78515607977577,0
126.2818295890094,0
124.46232276315055,0
121.24169918548439,0
116.70854163719709,0
119.33128837841427,0
120.46868142255487,0
123.65220089503663,0
122.81057842469113,0
124.51904843248386,0
124.14861938615007,0
123.96618327735472,0
124.0192736354039,0
124.20609670984842,0
122.50398410726787,0
118.37104407028487,0
117.89369321239438,0
120.90222844602579,0
122.02999100897253,0
121.04943512340701,0
119.79058386217542,0
118.75683326461015,0
118.6046919473273,0
119.75795259917996,0
121.91153005521913,0
122.31545936329215,0
122.24805915364342,0
121.61115125763597,0
123.17033484825045,0
124.69022735228613,0
126.3450561207252,0
128.49381132630685,0
135.1082251727078,1
145.33866629175023,1
151.14386687363404,1
153.63146747046557,1
155.47786945753867,1
155.89674773202228,1
153.3117287842623,1
152.66241660604678,1
152.29216823578432,1
150.85816743566986,1
147.0967763984376,1
143.27859480576717,1
143.83146559745785,1
148.2285023317362,1
147.54207103387222,1
139.71230862506863,1
134.10273077436347,0
125.47447812215468,0
116.14578603390021,0
108.29283025962785,0
107.56952232986227,0
107.96248990747027,0
109.74273573522676,0
108.93267179635143,0
108.3659448219075,0
110.03937791907595,0
112.21664554661405,0
112.71227433664137,0
112.97840057422968,0
112.06584382426165,0
112.27904625476842,0
112.50218108023465,0
112.69176937085815,0
111.38252985729494,0
108.94577225719515,0
105.66490290710851,0
101.14092058558211,0
97.54818780774993,0
94.61338438398971,0
92.46103013516071,0
90.14856344397253,0
89.13668715017005,0
88.91227875291155,0
88.73036984155715,0
89.212798338118,0
89.38317277848431,0
88.77058940215736,0
87.29017413040437,0
87.54087050113029,0
88.3108559995908,0
89.58229637412305,0
89.42206759362394,0
89.33755199692328,0
88.13901325266434,0
87.09951842998657,0
86.96846785198284,0
86.63752024330262,0
85.00390089892804,0
82.12929068609375,0
79.77440240968527,0
76.65225636754792,0
76.81020544975502,0
76.24057804365457,0
74.10384140102842,0
72.34821522487313,0
74.33908741136311,0
76.39466883728245,0
75.85940505929112,0
74.71580325846432,0
72.48090778884296,0
70.87031933328434,0
67.90457989693245,0
65.27127191331078,0
59.243896508196904,0
54.811842258249584,0
50.96753644844752,0
50.472378680562315,0
50.94925449103567,0
52.15257331209665,0
53.22372708148027,0
53.41980172644716,0
53.6816110320646,0
53.38884120003978,0
53.35935836464746,0
52.91080932139599,0
52.30798083613172,0
52.12334963746652,0
53.24341246288645,0
54.66716584181956,0
54.73332645452114,0
57.61660986980764,0
68.24746556800152,0
90.59127714523693,0
116.07290842057803,0
133.7912392194339,0
145.28077716418048,1
148.11911553718105,1
148.12710181723338,1
149.87551961814498,1
155.38346408704786,1
158.43408030687576,1
157.48474171496895,1
157.16879172426292,1
159.6425524331048,1
161.4946709216453,1
168.16406389801801,1
176.42261449047948,1
178.7173967946078,1
178.9619026108048,1
176.9895033704627,1
177.82564703638735,1
179.3179079349387,1
177.64603565480598,1
178.9863846548266,1
175.54511845534583,1
173.44804756580314,1
173.72738877055477,1
172.93309285293938,1
170.91250492135845,1
164.74303047698308,1
156.73644789698346,1
150.51137639940063,1
151.08610926228877,1
148.63261464997734,1
136.2150986289498,1
121.88791438355221,0
111.44523624597855,0
105.73084331607936,0
101.95011381727424,0
99.09320925285613,0
91.30643039587542,0
89.4567983168281,0
89.5674228817874,0
86.35080385765602,0
72.12153277850227,0
64.12625102032455,0
61.93299111522311,0
65.08235861860366,0
72.65291581455266,0
77.89902871250905,0
79.2398486456208,0
79.90422672204546,0
70.05692825018028,0
61.03765458330311,0
55.568034053516214,0
59.28582282489913,0
59.853755253709075,0
62.59469672372673,0
66.43536009401053,0
74.85968172071317,0
80.6223391753679,0
85.07277979480779,0
88.44005780577233,0
87.46616119050617,0
87.35984283759322,0
86.77736066169379,0
88.09316221873077,0
82.4016699449258,0
79.92736319726535,0
78.29462944480885,0
82.96564375934696,0
85.29580621902248,0
85.51282605120983,0
85.40484585465833,0
85.69253580085041,0
86.03970219832797,0
88.734269209442,0
92.98107460030332,0
94.99019785596985,0
95.60788936731512,0
93.38573116713438,0
91.75876714147421,0
91.01756659767943,0
92.50980476143323,0
93.92860861276374,0
97.89285631020212,0
101.677284861745,0
105.48767834458201,0
109.12245524804668,0
114.64340794152673,0
114.2237927181424,0
109.01638340936877,0
100.98997911391146,0
100.13841667604532,0
102.30620773039115,0
105.27987868034246,0
109.50447949706889,0
114.76574124196962,0
119.98282739785981,0
123.4819522853477,0
127.36032862289134,0
135.33878650488322,1
144.1282560055389,1
151.65615820998158,1
156.7496236872998,1
158.17855556655758,1
160.22574308049855,1
159.72646828004105,1
160.72000577529099,1
162.0448917890366,1
163.5035609030034,1
160.51987488485653,1
160.55435260819587,1
163.3219798744106,1
166.43388329399832,1
170.08652549664805,1
170.07094132886442,1
168.62301283649427,1
165.93877032475748,1
169.95169682971706,1
171.28520633227822,1
171.83685541017604,1
169.64128868681956,1
167.59638131518614,1
164.4631608973923,1
160.95507326910104,1
163.18098366928726,1
167.24150875857353,1
169.30277177550857,1
170.26671941480075,1
173.2457110276834,1
177.15803271479976,1
178.47773486552362,1
179.16931227936942,1
179.14799568789218,1
175.7761109091431,1
176.26809142709138,1
179.58788566752656,1
177.06044406674718,1
176.1657642190238,1
175.84337474723137,1
168.48081078442945,1
171.56665620584897,1
173.83922643307403,1
171.42471255376222,1
169.0616934293206,1
171.57119643225835,1
172.84098337184565,1
173.3767231653994,1
172.74708915647608,1
172.47125399994002,1
168.96052055237848,1
166.10162761702065,1
166.3825783241555,1
167.34900241786335,1
167.07348502430466,1
164.62606711904033,1
162.0841139803645,1
159.47226576639164,1
160.4650900507901,1
160.64082790039853,1
158.71314090808687,1
157.4225369492666,1
158.60526357588498,1
159.46136481878048,1
156.92294052722454,1
157.30858695696952,1
156.3439278715414,1
155.2542404857131,1
152.43496451341204,1
154.83191680047156,1
154.18093670671763,1
153.58146182086853,1
151.4024747851809,1
146.5016602109611,1
144.79966142881622,1
149.12635181563053,1
156.3342162162021,1
151.86368876579093,1
155.7001880677733,1
161.78741721456626,1
165.79637411803242,1
162.1519884981297,1
161.14981625844806,1
160.1728193035727,1
157.3572132712741,1
155.4670660060744,1
155.64043170160087,1
157.55789417261943,1
156.11210935281804,1
158.80490210680165,1
155.80965198917968,1
153.15483291100477,1
152.33004921423372,1
155.36742173837328,1
158.73336589286848,1
162.2313605944415,1
161.60518360249043,1
156.92627413607073,1
154.60743886658352,1
158.3806430712009,1
158.86041861065522,1
158.85877614814888,1
156.23963184582368,1
156.66067244415925,1
156.24732638558794,1
154.97487609165114,1
155.25033416104444,1
157.01257610082325,1
156.63898576831122,1
159.28077857277566,1
163.91063793593028,1
165.25964283784546,1
161.14079380346698,1
152.9057419871389,1
142.39160487156312,1
134.76531007699054,0
135.90801833370716,1
139.61941496789922,1
140.16146836544456,1
138.82995739740716,1
139.76909762755992,1
142.71622627866273,1
143.41910605991134,1
144.1857068361555,1
149.12043485332086,1
147.69750767224912,1
140.44507338543715,1
132.637893812047,0
132.41744084300873,0
132.9233983319276,0
135.8916007665447,1
135.88879573693782,1
134.5925690924201,0
134.59430641792815,0
138.00991236004504,1
140.83059470489778,1
145.71056837960583,1
147.20798326970086,1
144.61697487110388,1
139.71007132325508,1
151.24163742574115,1
170.71482122696932,1
173.17248274944976,1
171.68450800236215,1
170.10496423411342,1
168.55296706732452,1
164.40424094912527,1
159.19084117713345,1
146.27422179810952,1
135.05041532934553,1
124.53080145121494,0
122.08341464139717,0
121.74428955566056,0
122.92473505760483,0
125.9701584646703,0
128.92963414140115,0
125.46431880379221,0
117.05543464910349,0
115.99276200521501,0
115.18740831546577,0
115.71185998922917,0
115.25552044386501,0
127.12846451965703,0
142.1936736454697,1
154.81467214644758,1
164.73803962985173,1
176.26870091104982,1
164.29043828951734,1
155.257510893343,1
156.71995398077752,1
165.63139980012326,1
170.7847821371419,1
172.5286402374636,1
173.47716215113695,1
171.7077124617162,1
169.31144443443574,1
162.22931846549926,1
150.54052391669208,1
140.7493293560806,1
130.61544074112436,0
123.34017193226498,0
119.68292601962729,0
119.76724962235116,0
120.05223797637426,0
121.56860124522956,0
122.41056271957258,0
125.5584575460496,0
125.69511666490905,0
128.2923532490987,0
130.74326487050865,0
141.73837999981896,1
149.86581674131207,1
154.9864420795705,1
153.62185333132024,1
152.99699326616926,1
155.75214795524778,1
161.69554549499534,1
165.6591777682171,1
166.94246801695783,1
169.90868013353207,1
171.70842917403178,1
174.6377369260375,1
175.9463890280901,1
175.55793331090365,1
171.41285386457378,1
170.1355239618799,1
170.72361559901736,1
172.20388509541917,1
169.82097146740497,1
166.74173384879361,1
157.53322826660994,1
147.98046328940075,1
145.60938380911801,1
146.50768050132416,1
146.62331471707776,1
143.57099815939497,1
146.44429461784418,1
142.81718956192879,1
141.8916432394797,1
138.03698236362584,1
136.79684592446623,1
132.83633393857303,0
125.74982282109217,0
119.38934574856358,0
116.96186684473439,0
118.31007144217509,0
116.20890890674863,0
113.86212103789538,0
115.25520590649539,0
115.7457875278627,0
115.66149017243896,0
109.21177337035266,0
105.98935793923734,0
102.97011727773607,0
101.05327635727792,0
100.22129781907644,0
101.91685017389467,0
100.85240865755173,0
96.51405969607886,0
92.80672100435982,0
96.71769460478366,0
103.09760360430366,0
107.51639892134402,0
110.88423317627968,0
118.35140274328108,0
128.4282936398926,0
138.80301760233164,1
151.62587006401904,1
162.48426802856864,1
171.12321065322456,1
176.3561674544996,1
177.1131105784635,1
177.61686541593002,1
176.35068360860933,1
175.9605768248925,1
174.0721420785702,1
172.43643268043215,1
170.7978308508012,1
171.2313833672844,1
172.10146459566127,1
173.1714152059925,1
173.61886565536892,1
176.01594408145735,1
178.04513233042243,1
177.41180627056892,1
174.6408806955547,1
175.41710244812467,1
177.25957582476963,1
178.23506807937503,1
178.7392857530039,1
179.68764295954261,1
176.84418753956163,1
175.80358413527847,1
172.3575973174756,1
170.11827541691298,1
167.50176065986037,1
170.09458510420976,1
169.6802894725358,1
170.98105940478197,1
171.76619215724014,1
173.76014677011935,1
175.62505658090177,1
178.09666886968995,1
177.8856905039879,1
176.73351051005787,1
178.1967071336044,1
177.63923941888623,1
176.5366218088615,1
174.71090958288804,1
174.57704040127675,1
173.1567635961742,1
174.91766850390945,1
175.196190555645,1
175.41077677035094,1
175.57880325688035,1
177.16437673582044,1
179.18440536968626,1
176.28776006119222,1
174.6716577619114,1
175.86476458153092,1
178.57112223928405,1
175.06086201829436,1
171.25400520031815,1
170.48330870556356,1
179.01275705503386,1
165.96665064773347,1
150.17621284034806,1
141.06319186248402,1
136.9597969622705,1
140.54917072041653,1
147.5849211125703,1
151.76322359167628,1
147.1038796981941,1
143.2664703755879,1
142.46453697147084,1
136.43882568809244,1
127.10681317020473,0
116.59633193842812,0
112.95203142435835,0
112.76088533261385,0
110.26919658767332,0
108.4684928006521,0
106.51632201520167,0
111.11901618164474,0
114.95968839638864,0
119.50403537795101,0
118.80317781159653,0
118.867274136954,0
120.76267348749847,0
122.04164193277434,0
121.42865687091097,0
121.87463751381466,0
123.23636744691353,0
126.23778494190694,0
129.46396116537633,0
131.32792361839466,0
133.90682484955835,0
141.53557124712472,1
153.96757202630258,1
167.32484992321778,1
179.22880003035866,1
174.2655297305548,1
170.96719698409453,1
169.54638785045785,1
168.93461729824588,1
170.01356545954368,1
171.58310051513482,1
177.74845558582027,1
178.31142889728702,1
178.75325441715415,1
178.82872926111946,1
178.5407460389408,1
176.8685597901966,1
172.92145318885977,1
172.65596665981127,1
173.6212246599506,1
173.55777159154425,1
171.94425885096888,1
171.51555505611157,1
170.09724447824271,1
168.1128567946712,1
162.52566368450948,1
158.7813078179151,1
158.04544768852307,1
161.05695442953655,1
157.28427947903194,1
150.53024139649202,1
143.88962454460577,1
135.6911409461635,1
121.85595024456791,0
111.24693992595728,0
106.98407107159281,0
104.47560858648332,0
103.04185458853011,0
103.61571954013132,0
103.24696119391567,0
98.46256093015515,0
94.95689848982136,0
100.20272135887718,0
105.1001527669397,0
108.93918112080686,0
110.6360845576359,0
113.77286893549326,0
117.39850600143114,0
122.59086083620876,0
125.6468034491392,0
128.15806673199356,0
135.65527178612444,1
145.17491024385438,1
149.42845807763695,1
140.0409184095644,1
130.94187923190847,0
154.70761591376888,1
148.6440499353521,1
100.04402665010716,0
87.84562240064793,0
84.08860171549952,0
79.07839555173791,0
74.27138475653963,0
72.31983659612064,0
73.46272864547593,0
73.744301556014,0
74.53329006242848,0
71.66429489311251,0
67.87721013054583,0
63.632412204668434,0
64.53357136841525,0
61.81244445623332,0
56.99787166512985,0
50.24528053473723,0
45.45470827247958,0
44.37889261249455,0
45.820242540857464,0
46.964168612480215,0
46.305047954011265,0
45.16258372535533,0
44.08231393342468,0
41.83935789733348,0
39.349566974161114,0
40.135043361627105,0
46.71204834776626,0
54.14341965575507,0
55.803491801598106,0
55.643984564600615,0
56.31737728070594,0
59.0892747451631,0
61.833621971302435,0
63.60562713645148,0
62.79871173854558,0
57.93787078781052,0
55.24293797134128,0
55.40586150365706,0
56.337987499898944,0
54.613966458283365,0
53.916535328533634,0
51.545729299622685,0
47.139261567100284,0
41.327282628668485,0
38.07912635598213,0
35.05376617123897,0
34.08014209253029,0
36.79925811196242,0
33.99161248947072,0
32.10516125698241,0
34.34838143059596,0
44.76621563225065,0
54.01871833900764,0
69.57636610290803,0
82.14757306720216,0
86.946479897749,0
87.96192394516828,0
88.08728007115344,0
88.18025804251873,0
89.72226985029,0
88.7474798236172,0
85.72367359974356,0
83.36855098080639,0
80.38785550587012,0
74.85416809141009,0
70.24420371617629,0
69.2659356158445,0
67.65604682254352,0
68.22292481953717,0
70.63541681085925,0
73.45540906821618,0
73.84487593707156,0
73.71066022050242,0
72.53252627615456,0
70.72324659725741,0
61.826794622512544,0
50.87448431250245,0
44.20583135641186,0
44.55341873961456,0
42.56959825715148,0
40.86979500468226,0
38.739393235718175,0
33.907338750700795,0
30.754335891664336,0
30.75491765832644,0
33.55746533327155,0
32.71981822673624,0
31.04139133205617,0
26.533379424141874,0
21.666382172414416,0
17.139233812403983,0
16.21490702868608,0
16.90538842093788,0
19.90603595650323,0
18.101360519555875,0
17.15953004276327,0
16.52979516560285,0
16.79678812758891,0
12.406740308514724,0
7.486736502185489,0
1.1104743668801123,0
7.211826360842468,0
14.017903197829606,0
18.769048857481085,0
19.777925773322462,0
19.829288874628222,0
19.20751649877971,0
18.761932670289372,0
15.501910606089154,0
13.46166372850738,0
11.373988758294704,0
11.76382426453842,0
12.851120353381505,0
15.980653444144819,0
17.249483966220787,0
15.731241719551434,0
11.245350960832445,0
3.1707213994315215,0
2.1811761545971935,0
4.891755685562159,0
3.444864787103598,0
4.406469392414802,0
8.58518826068361,0
6.271349235835862,0
1.2410938804256995,0
4.670528217762858,0
10.358873181043153,0
15.037659437013533,0
17.33045633015768,0
19.051793324243377,0
25.224359487270004,0
37.70988210647678,0
51.76952562611535,0
58.907889634743846,0
68.2241671384089,0
80.38077243367263,0
87.81628413822754,0
86.88648721667842,0
83.55546334135721,0
86.6668563021918,0
87.9627696634533,0
88.20440621299034,0
88.58995013516599,0
89.04271982949636,0
86.47272556364454,0
80.28056263266907,0
80.62376528354153,0
82.84688490467386,0
83.3162376262342,0
81.59067862316026,0
81.82114348819847,0
84.31294667901365,0
86.72958598820077,0
87.36716947686365,0
89.82569891746482,0
88.0528227273115,0
83.87530624513215,0
76.02643214165342,0
77.1102676161822,0
80.31731754699149,0
81.70251114660535,0
78.85718824045709,0
76.55166753006246,0
77.18446776450617,0
76.77518501876392,0
75.58878009407353,0
73.35009201486766,0
75.71473159821676,0
80.25408997180425,0
82.95967081480688,0
84.1620901083245,0
89.28917338284279,0
93.52174445042624,0
96.7738238234062,0
99.98684651805884,0
109.19498723201868,0
112.8310670202258,0
116.08371050771997,0
117.23050615354177,0
121.49225500778802,0
121.86752638072286,0
125.8378520582601,0
130.31479131101796,0
132.95484370347705,0
131.95383823419886,0
133.90543815518396,0
139.68413531176367,1
146.6781841502241,1
159.19686735698642,1
168.0369719102113,1
170.3170648176105,1
166.251105503007,1
166.42041896447176,1
169.95170426827428,1
179.46594981582965,1
171.06952330878391,1
158.87487621081053,1
139.95013614610718,1
124.20904131443575,0
113.17417752154428,0
109.37665419188357,0
104.31671290681689,0
100.84510737796465,0
92.13494478389556,0
86.72199320084526,0
84.94773784197965,0
90.37333345886474,0
88.24061179454225,0
85.29923812194804,0
79.84624365146419,0
79.83283892991768,0
78.6132778514876,0
81.19054100415286,0
81.18083766710333,0
85.12054274577463,0
86.92749079072699,0
90.76973620503712,0
97.31398246670935,0
107.08421783530594,0
113.80163328570801,0
116.25169981545547,0
117.11746041642921,0
118.44090341690627,0
118.39504834363535,0
119.37950563881746,0
122.01504157242738,0
124.54722562486275,0
120.5991022576219,0
115.4278031155316,0
113.1893637321172,0
113.0227226047629,0
112.53358397970923,0
109.28276581473793,0
105.35523550366305,0
102.8025242291573,0
101.88361324713487,0
97.2379960797521,0
94.57080627191475,0
92.9559012896078,0
93.4604080832408,0
91.90765022472125,0
98.03972347469444,0
101.73228203239407,0
100.79549854858429,0
95.70468090851017,0
97.0326312890861,0
97.63907094249423,0
97.44647801229002,0
97.06733736765646,0
98.22839189188376,0
99.89431444715699,0
99.29724019597131,0
101.54209802362544,0
101.7660791250755,0
103.94785014867746,0
102.0671136001063,0
102.07865104505993,0
101.37208783439648,0
103.3481115751833,0
104.91599176576037,0
106.06853599533164,0
106.45063070350243,0
106.2522813110657,0
106.02827164043924,0
107.3451322366269,0
109.54116854924807,0
114.07605535163168,0
121.52656173273182,0
127.35250604519284,0
136.8399576721248,1
145.13628765184507,1
150.1556895374554,1
151.40056937579695,1
154.3790794721246,1
155.90073822409363,1
157.99750788512165,1
159.86564858975083,1
160.3110397257752,1
161.1418594363871,1
161.18416916173433,1
161.47218383027055,1
162.56760304714328,1
165.29820271942853,1
165.17812268749998,1
165.57733176171288,1
165.90550601579207,1
167.47355270382695,1
168.35567767938082,1
169.46012572797804,1
165.24458088930754,1
157.50131443876407,1
150.10863834101986,1
144.87203398570918,1
142.1337295255666,1
140.669054068772,1
143.79004113556527,1
150.1155044037855,1
154.49428604443298,1
155.0221125256582,1
149.31201009199842,1
142.2062700095531,1
137.26109491069687,1
136.59963434132135,1
137.50775871474553,1
138.28826899521877,1
139.8887079890907,1
138.20828340124294,1
133.8876486452675,0
128.8277460739488,0
128.4905386269131,0
122.58462391477823,0
115.37293601466956,0
108.75112875634991,0
107.0621930334846,0
102.88328736788239,0
103.79641535066649,0
104.85205697401375,0
103.57093728720719,0
98.60333770368909,0
100.66683965948965,0
106.45311649122792,0
111.85219103504036,0
110.81018511779664,0
110.6070680489933,0
112.81725462917294,0
113.1782129696644,0
117.07605129249663,0
123.69430879668775,0
131.35982711146767,0
130.31894405030425,0
128.92587516359274,0
128.23172930947524,0
131.52705162511054,0
133.42774805639598,0
137.25617084632273,1
145.0223564904085,1
155.43788447845517,1
161.35941224258295,1
162.53291600392697,1
163.78850970224565,1
166.04699710573115,1
167.12207614046292,1
165.3188702687197,1
166.4399275916966,1
168.88395178925126,1
167.67595150281787,1
163.87072655260175,1
165.51830010463792,1
169.89857082504963,1
174.68057667164064,1
178.2403623383142,1
175.18281820626456,1
170.51105981222452,1
165.6423090801781,1
161.7903910954647,1
161.09282139247182,1
164.67618995731874,1
166.59908660850883,1
164.24184556904262,1
156.875049207913,1
146.3914333236888,1
134.90721112948953,0
129.965688603338,0
123.16485922628193,0
117.09444419390057,0
109.16043174353852,0
108.14028742850111,0
105.70671844407495,0
104.91722705943761,0
101.9726514871471,0
98.44153669447145,0
90.96437514815372,0
86.39548137611962,0
85.18118631955342,0
85.6289592320837,0
85.66729732542862,0
85.41791323858696,0
82.48790489247384,0
77.55279242075599,0
75.77828993467767,0
72.42045971496904,0
69.82905644826866,0
69.52770021029782,0
69.11263711428997,0
65.641112979817,0
64.17041752791162,0
64.7559907348524,0
64.97909977552037,0
64.74344824135855,0
65.4940691051684,0
66.43154927456533,0
61.968748522477284,0
53.11388772408938,0
44.50855961268603,0
41.901378534483236,0
41.44904255037003,0
41.82879403052976,0
43.574469783553404,0
45.34355157291579,0
45.66229093772188,0
47.45454521379196,0
48.39531212854542,0
45.94507800890362,0
48.372852954830535,0
52.49571059423022,0
54.732761217520256,0
52.70618552130534,0
51.71958434328622,0
49.80283623030522,0
49.99816719105496,0
53.4165500560311,0
56.83640520524121,0
59.16419466141974,0
61.93818284344125,0
67.36683850019624,0
75.34037910133756,0
79.44506526605724,0
83.40375476242835,0
87.0313205069973,0
90.58250344614989,0
93.7604349305313,0
98.34449059725381,0
100.32907063274067,0
100.7976260576353,0
102.3770452075175,0
103.57375561843605,0
102.87397087264154,0
102.5903781185273,0
102.39736983274439,0
100.83273950969338,0
99.53797840708903,0
97.18175370715856,0
95.22109206222785,0
92.93655576302211,0
91.47954022450237,0
89.62440847712608,0
89.5398478494454,0
90.02913495127918,0
88.29624945686199,0
86.70220644460373,0
84.74626224508945,0
83.09372761700322,0
81.05059713675162,0
79.98164422339848,0
77.31175268798386,0
71.73494896532395,0
66.20261227820872,0
67.23502068567086,0
68.78807706185661,0
69.10707678102919,0
67.79714958109821,0
69.98209370054869,0
70.78037313722507,0
68.9681747975419,0
62.77022860948103,0
59.51390174228446,0
60.80989754070868,0
62.16122668753912,0
59.48748035959667,0
61.79266727924317,0
68.66178103559312,0
82.13675481218333,0
87.06394571234769,0
92.9986915838089,0
98.6958899406274,0
106.90688466184808,0
111.24729927642798,0
113.67276089191287,0
113.49654134832518,0
115.3567433457883,0
115.05708026709759,0
111.98591114381242,0
109.14305561697199,0
113.11367282308566,0
111.79846077920283,0
111.57877440932182,0
111.46747043307195,0
