M1_sees_M2_Angle,M1_sees_M2
124.5994819059211,0
120.25501027042704,0
113.35743285725295,0
76.53204751645187,0
77.95243024336948,0
150.23490236798935,1
154.94055326216693,2
136.5762898214785,2
119.69850346040215,0
159.18679945997576,1
120.72879553241121,0
56.975776044067075,0
42.189884534463964,0
51.773238802495385,0
42.98086292851494,2
43.65586646862039,2
46.73223836872073,2
47.955583292315886,2
156.07560426894347,2
130.22390026825224,2
135.34289032187198,2
143.51973666007814,1
149.26881280124803,1
150.1563845943672,1
127.8326168590126,0
150.62512189629362,1
107.97348046807039,0
96.89450306715865,0
89.14154753006137,0
85.51649274562516,0
86.12767296593279,0
26.326533688710096,0
69.04805872911027,0
75.61795112052171,0
121.28659510525614,0
123.58569996067702,0
58.43631009342903,0
28.96938033265414,0
21.916216429504836,0
76.14122525359383,0
63.69344020771548,0
0.0,2
0.0,2
0.0,2
36.22866885326194,2
30.459023277242814,2
17.279370732401542,2
15.595287191688426,2
0.0,2
0.0,2
30.84806677217464,2
66.12663295241711,2
29.727119590393595,2
12.043264739134177,2
67.96219662601187,2
93.21667646124486,2
95.64037149642611,2
94.28503771947098,2
80.99685245012066,0
21.313549492025412,0
54.56160761735254,0
60.66983002347708,0
5.824935266888629,0
62.857789708430815,0
53.874720373327065,0
48.248290179362414,2
28.949865713480143,0
31.621613416957153,0
15.718673454658106,0
33.680976802583956,0
26.001683478011294,0
28.696397565304352,0
29.071768398080447,0
28.493782145437777,0
25.81169405740917,0
23.879582198059467,0
22.416889993777396,0
22.199758713175534,0
20.891224954094763,0
21.129512607158883,0
21.866613547866415,0
20.039289748839163,0
27.736039324857433,0
31.09596609800292,0
49.32537705098531,0
58.89435278957187,0
49.889711722938756,0
54.41438575786152,0
57.66607134123937,0
62.335296134284626,0
58.51074202200143,0
73.9011573898257,0
69.40525118074046,0
66.45181399323027,0
71.63277337960626,0
75.36539658519838,0
64.73777580136341,0
80.09527955401666,0
74.50342312018584,0
73.07944957888328,0
75.4314858071569,0
74.55653068980301,0
72.58080289704598,0
76.21215163962493,0
70.00701780935287,0
67.83596068585355,0
74.69601670110552,0
75.83933015262325,0
69.05469783478385,0
70.17506567216051,0
59.6543834436904,0
59.284817158978996,0
61.44887081689109,0
59.98768978407954,0
56.284126378861046,0
58.93333265733168,0
61.789622679376166,0
58.99768573539894,0
57.793574362651896,0
58.4886783935364,0
60.913146870070136,0
52.73737661225863,0
82.8410319910288,0
85.6010026570471,0
88.37775968416797,0
87.06316845308837,0
82.98344241801999,0
79.18140396878292,0
88.428873974724,0
81.41723803850884,0
79.81264783747818,0
84.0666235691339,0
87.97361180252504,0
93.14652624372543,0
98.30723408713301,0
89.21639040184495,0
84.39963393018948,0
104.34523966368248,0
109.57143128857064,0
105.96962188214377,0
97.95848825286375,0
113.05109411816645,0
98.27732673122796,0
101.71049990205725,0
96.20798319003042,0
116.85698057917112,0
117.73048514273873,0
119.43184289072481,0
115.2799451719544,0
118.50674481767874,0
115.36110719186239,0
82.09704728789784,0
69.51134920962704,0
75.61190417379706,0
71.86041872556098,0
50.70819451961718,0
39.03691578994778,0
48.154305808366225,0
43.82506841111744,0
42.46614404668981,0
30.23400824272317,0
18.852119877975205,0
16.361838496665982,0
11.07662757731743,0
12.664713651911422,0
11.79347692462989,0
10.970799686861863,0
12.009657450056725,0
19.541596686999878,0
19.83058625827636,0
20.870335741466054,0
17.622777687558333,0
0.19776301727319207,0
1.5584120833084878,0
0.13018177960979072,0
1.8929920952788946,0
16.913138727881815,0
30.907435430807297,0
30.41639069207077,0
20.075075539156295,0
14.557292056788965,0
44.38288417821807,0
30.83780254343,0
43.70976245121587,0
41.71983785078598,0
30.60885739646084,0
30.92222477780031,0
37.29202146366312,0
32.544577482912345,0
34.73687450155225,0
36.48318775410392,0
32.532589702717516,0
43.26419794180149,0
56.24944722797141,0
47.645912765993046,0
50.63477356740949,0
61.721782536774924,0
57.62033748683762,0
47.30964393451268,0
33.8819031218904,0
42.38149762553581,0
49.94912093900682,0
65.22660468983648,0
67.0885048144525,0
56.77169965193869,0
97.48515628851209,0
100.15337604189645,0
118.84447671563476,0
105.91406130464685,0
102.36460911658642,0
103.74387190198209,0
103.74977546692081,0
95.66317473225166,0
89.0758710295953,0
91.9661613832852,0
104.564157729366,0
96.83869318609511,0
87.12095974770031,0
112.94312290834996,0
113.36788950312477,0
122.86611195234741,0
127.14170069285512,0
124.7666984253482,0
122.38994034003322,0
129.02340478491874,0
120.70317421991088,0
114.98063198900404,0
30.891682637828396,0
130.32697384826315,0
30.629333831113517,0
30.462298791018608,2
30.246021036344523,0
30.207309881665655,2
30.02767251100113,2
29.653974273318195,2
29.406305910830195,2
28.908275164800173,2
28.86497638069331,2
28.69014777819978,2
28.69699594651212,2
28.58418788868387,2
28.395849568606945,2
28.37490456129548,2
102.80936116362646,2
109.73195692050619,2
113.79736554500627,2
28.084133443707895,0
88.98704577734868,0
82.61460525063892,0
82.13921296556099,2
80.5221445266983,0
93.62770659587983,0
70.90622080971023,0
70.83697296980338,0
88.03949952560689,0
80.89807106876866,0
73.61311553733796,0
82.3648470036449,0
82.95334329466152,0
82.38272580810039,0
77.79138370435592,0
88.54403235916206,0
80.13310294603329,0
100.02018196163446,0
84.22702831928858,0
88.50157700684156,0
84.97445718915957,0
77.94606061629607,0
86.47679645732437,0
93.46540681336279,0
90.5260322943244,0
94.8095584612726,0
89.76799236336858,0
100.62977671475085,0
105.5069637807351,0
107.9157329132906,0
91.21513512619455,0
93.21760804586181,0
81.18977829945385,0
20.913613421197848,0
73.93620728674274,0
76.46535306000119,0
81.76292640164209,2
84.24359041650767,0
88.44962541112804,0
81.2894737015502,0
77.33281358703381,0
88.61097413333246,0
82.95232841631156,0
76.20967230447405,0
85.01402996993473,0
86.18494388589882,0
78.57561032384963,0
81.71313441914117,0
84.1343144229237,0
83.57013205971816,0
70.80715569928141,0
71.67149693031794,0
78.05314598378204,0
78.87781828590549,0
77.78235695491335,0
81.55380124723426,0
89.08604808262236,0
87.44215695632369,0
92.8382247228445,0
90.73561861458165,0
88.2684364257393,0
92.63085678518551,0
77.21593562204202,0
80.74676677249425,0
90.45830419545491,0
81.46200488546344,0
92.0383796044231,0
98.13635478217341,0
88.71442495893466,0
97.94324490883878,0
93.16434415613271,0
97.45106826675391,0
83.56272209056198,0
81.59314665301916,0
84.89296803789034,0
90.47777036020855,0
3.529949268479957,0
81.55802324669871,0
82.23528265696449,0
83.26926674293217,2
82.94119526606116,0
98.40392392377929,0
85.91492031564016,0
91.68772585996109,0
89.46696965925366,0
8.142226395467933,0
8.70729077428889,0
103.06580945010519,0
10.123341171138636,2
122.57607342108344,2
11.630645007655689,0
12.001682207326706,2
12.14079636156468,0
116.3925910323413,2
13.663257368297911,2
14.030433737175919,2
14.725526761650407,0
15.153534476533963,2
113.89365493181742,2
110.55563656855159,2
92.90422588459616,2
17.770645373381782,0
94.85778732263853,0
106.48187308828365,0
106.36230116253111,2
18.33722285251585,0
19.09314771849036,0
20.314622220966474,0
110.02321528452211,2
119.3751034131765,2
116.68249189096755,2
118.7404654529303,0
127.19014006812328,0
142.45499775712264,1
139.15158431859456,1
141.24479143382024,1
126.61126684135552,0
127.72786273521757,0
125.48909375968171,0
125.04908570811476,0
124.15424628213172,0
124.26956257403812,0
120.52535345277303,0
106.89752411180802,0
123.45824909627537,0
123.63157021040323,0
132.45471036819396,0
124.84907485244908,0
121.53334270368575,0
119.51388990512905,0
121.21706492731818,0
125.44508579443482,0
120.82155044937417,0
122.44149142883298,0
120.93428817821317,0
116.43998559314647,0
114.08136536800566,0
127.06177227943027,0
142.98870829395435,1
147.74674544548188,1
142.02911755992963,1
20.485089620273616,0
20.63363864133981,0
20.483989382652258,0
148.5676119360241,2
146.3820383694616,2
143.29966291671587,2
149.48600138947077,1
145.99897744616038,1
146.8954006297065,1
146.91140022128818,1
150.66880440690656,1
157.23737989541522,1
156.82904163073033,1
165.38381003982983,1
157.97768488378867,1
164.8506821930026,1
166.82632225674425,1
165.16669939297782,1
162.1249738769082,1
152.8857724771336,1
163.85334562224614,1
160.77560622851516,1
152.9515741095858,1
157.17603851655247,1
162.5909337460817,1
153.38939746635683,1
141.02652199985593,1
137.3671587896903,1
129.5456044383211,0
131.8796871336938,0
128.47990333028278,0
121.93469197884764,0
124.03964048763363,0
127.85320559212403,0
133.54162458036404,0
152.5933548555813,1
153.49917709041637,1
149.02952873410428,1
159.62360455012345,1
172.9582420562766,1
169.62901578878936,1
172.1969368501049,1
158.08189116796393,1
154.92691518435308,1
150.37531705302385,1
148.01876815505491,1
148.204723463773,1
149.258520180095,1
136.37691484556586,1
131.35999377289502,0
132.078193734151,0
136.72118526105976,1
138.3640263575075,1
137.4467143043437,1
145.7590393802122,1
158.98243962740293,1
168.1994308983813,1
158.244726407328,1
173.20971672499823,1
169.206504200868,1
157.72743416734556,1
153.12075127886257,1
157.15719857263363,1
147.25904822571314,1
145.29049850854562,1
170.2953886234274,1
170.33670129027365,1
172.83280943933536,1
169.66726766714694,1
163.87203276930313,1
165.03458925912415,1
172.40169094728034,1
169.91256800218278,1
172.43803382233588,1
173.9804279375455,1
173.29358567926997,1
160.70865346923793,1
176.2273855654717,1
157.45809090244728,1
154.58595908292398,1
159.19192263358414,1
162.502487414101,1
170.64618444677026,1
171.6003854830786,1
165.65103760166326,1
158.82018075577625,1
168.89429108931094,1
172.713139797369,1
150.71160315276103,1
139.85742273265816,1
123.06918049883129,0
121.7945517438046,0
121.81483150989861,0
122.53941357670469,0
115.9861552095859,0
115.72716433160998,0
121.7767109682343,0
119.62488143653452,0
138.79274142079623,1
136.40738245621606,1
127.66471702854405,0
106.56595509609959,0
111.83056205562819,0
109.43712839296981,0
108.89212593341422,0
110.33398879521427,0
107.46430203138767,0
110.12716894154025,0
109.58371555737598,0
109.63870822311294,0
115.35014425491369,0
110.1693086081135,0
98.84411581337685,0
92.43534910221518,0
74.9159993489742,0
75.1808224241902,0
86.35192503785392,0
78.84564341022471,0
77.72950972544615,0
79.50502749347504,0
76.9988713446241,0
86.84331009397023,0
89.44287796155724,0
92.68146587571937,0
94.74619547477324,0
94.80953335765535,0
96.90895558893021,0
97.28764803316699,0
93.0051775698184,0
90.52419775997006,0
90.09157364646009,0
87.97542510434681,0
87.69194726771897,0
87.01281157423806,0
76.21915608457498,0
79.00915925601484,0
81.06351228332822,0
92.34600906693512,0
80.03264159746261,0
82.54866195105735,0
83.52072361194517,0
83.5102386274656,0
81.778081642317,0
85.95285718460998,0
99.29204101553142,0
100.27285724928736,0
81.39899542340535,0
79.47639615948036,0
89.26765584628842,0
90.28172859328147,0
99.20574421983837,0
76.36158628395678,0
95.77869480698497,0
78.25302658422937,0
105.08548799665058,0
103.14490715849433,0
104.56517735880657,0
125.77901263141605,0
84.45843902589006,0
85.40107686038318,0
84.27948353032473,0
95.58234672577312,0
98.46257837729061,0
109.62936001851126,0
106.82174666555711,0
82.34845637013302,0
106.8541923262315,0
97.92431972406362,0
88.85781386974274,0
105.77899634280807,0
91.26842152004842,0
33.760728216834366,0
34.486923836529556,0
113.51182803256867,0
34.48248800756636,2
111.37953645165156,2
117.59819815853659,0
129.12426397082777,2
123.97263839945148,0
34.65084310420539,0
125.86949927044975,0
175.11160605979515,1
129.9435926909562,2
150.31783142832433,1
151.0078326554274,1
144.12092200740432,1
151.16847583582785,1
34.94329008574592,0
34.76848205555771,0
152.8608326328371,1
155.6682262694139,2
153.01134693730276,2
157.53775977322758,1
158.49844170740164,1
158.00850530634446,1
167.36032985039452,1
164.4312357149068,1
178.99827248382823,1
177.49435382439924,1
174.3839348342389,1
160.74881487877926,1
161.2326499804738,1
161.4482376012345,1
156.88516460216871,1
157.83970352199185,1
163.91719565090253,1
168.08892000777502,1
166.2019621701594,1
163.8242032563108,1
174.65424998761128,1
170.29567661491873,1
147.81217090773853,1
144.36143207004145,1
146.8351533964169,1
163.43111252962765,1
159.80903942096327,1
164.4686744883816,1
141.5983048484196,1
148.44318265275837,1
139.08433759834807,1
139.13857362470563,1
159.21815288740765,1
154.97942856633034,1
159.0588591429432,1
173.9408443168593,1
173.66799727002814,1
156.3255395441705,1
152.4795542776393,1
150.19783435110662,1
145.38351508135628,1
157.93119387545764,1
142.38953012223894,1
149.62210214819754,1
139.27870536259223,1
136.1106244440498,1
135.0077626582452,1
140.94543448611623,1
146.59153461768426,1
153.45029516833475,1
161.88059759276976,1
169.2388935138335,1
156.78456530252112,1
140.9487956633071,1
166.6209959317029,1
136.97357523532594,1
142.9176240899326,1
146.11532714637912,1
154.97537700168218,1
151.01642066530053,1
155.8361883968729,1
140.54172452018952,1
137.15862234321753,1
130.60749532679637,0
130.43686266908614,0
137.14272514070836,1
136.9390083089164,1
135.31738741512433,1
135.94591018889093,1
138.94859081373212,1
138.149896252892,1
137.22755741249352,1
164.40715635847485,1
173.57804209012266,1
155.04509503283353,1
158.1902718480479,1
161.7724900393843,1
155.81059781739805,1
156.74520784672924,1
154.85422971580365,1
154.8123870620687,1
160.26757405463448,1
158.2292003199784,1
159.68537802418044,1
163.51491235650303,1
159.98467468763388,1
150.87981706801077,1
153.15019090134564,1
138.16596366879185,1
146.26203616790184,1
144.7895757382722,1
142.09769461568158,1
137.98962796919872,1
99.14891448262303,0
87.0312822579561,0
132.66740197350651,0
71.37379620061093,2
148.59271315426147,1
68.87756612236767,0
141.9415073787614,2
51.39729887527724,0
177.06813976630963,2
176.4103000452458,1
161.10696999906253,2
177.25157218559812,1
49.98415801859369,0
48.07785237891202,0
54.55712619808789,0
140.88163585338165,2
132.75005292815138,2
155.64518393078063,2
144.50943544921392,1
142.81540391550098,1
135.96716279750126,1
142.0787945328692,1
135.51604578368438,1
139.9256769365821,1
144.11783662611043,1
150.39711011195513,1
162.47801932161514,1
149.51096284320002,1
140.5372854485459,1
155.4278722842846,1
158.4322406904777,1
148.25151204974264,1
41.76181828345961,0
142.37325436577828,1
140.83440662666703,1
147.2018176460829,2
148.23285568200964,1
147.09333545679047,1
145.68875431749188,1
153.80399616357863,1
54.28649130888214,0
42.55794351624175,0
57.584403289130634,0
60.47710939762194,2
54.95041468395664,2
37.25865102640833,2
32.74648275940912,2
38.288521335769374,2
25.92164785076777,2
179.6387877633643,2
178.38485004938954,2
177.89027686717202,2
38.52141219693925,0
175.42737019362983,1
39.11026128814215,0
33.61523614845139,2
69.91894681964719,0
59.30471822039029,2
37.62288526412794,2
20.817429827910495,2
18.960115479899972,2
30.417294745428364,2
69.30310117661416,0
66.56741042573184,0
63.00970180526231,2
73.49901919035709,0
77.69767532401895,0
49.324335117062894,0
54.2740765063541,0
46.197140575886294,0
47.31282585882287,0
45.71381447573633,0
45.53617917958432,0
49.704868379220414,0
49.439866868501554,0
48.47919925953431,0
40.446409429794116,0
31.471685740096834,0
31.60061376820487,0
26.30776931879123,0
27.33576844834248,0
27.633984341574738,0
23.578783126933995,0
22.10489206128006,0
22.960235364899624,0
22.697186604301038,0
18.626470648058064,0
16.59835730508634,0
17.161527734302116,0
25.139989863711342,0
26.201011709262225,0
21.40216108008763,0
22.841829420414662,0
33.813746846685945,0
49.14130890570102,0
51.59211208191167,0
51.1109475268211,0
48.45402794099144,0
52.693248960528386,0
56.0755143553394,0
61.608438016851665,0
59.051145331328165,0
61.13054515620969,0
60.06859209467286,0
57.164248595671154,0
57.75062655363828,0
49.52703981227531,0
46.7732007314406,0
45.97194606469229,0
51.33663274708526,0
60.01360451283681,0
54.20101426528064,0
52.40765654930261,0
51.95037474912441,0
52.77843896804891,0
50.64416952798632,0
69.12422532654463,0
72.06207381385806,0
62.30640873580202,0
54.300298137954144,0
56.11185698017817,0
58.97753104696126,0
62.400738104738736,0
64.18609405373746,0
65.5631242828759,0
55.23453909107018,0
49.48595148250497,0
47.948394926949916,0
48.773771468140886,0
61.57394223392758,0
66.30758183397315,0
55.675281336745876,0
47.06530681414217,0
41.38868851244913,0
28.01602960405266,0
3.0232669305516695,0
2.758206225668761,0
5.513631575656368,0
23.822105959472246,0
15.789849320898039,0
20.912879090116757,0
25.756687227748063,0
26.698744687871322,0
40.623865065958135,0
41.207258535058926,0
38.09978362948426,0
33.43256992517162,0
71.7276826194812,0
77.44664700633668,0
74.00504715565626,0
78.60477112217927,0
83.93923086710606,0
97.17578370828757,0
88.43252809666838,0
91.23549474208981,0
115.60230994387275,0
111.90275583870897,0
118.35568146743068,0
115.00038820826525,0
111.41381285989834,0
109.27983422307872,0
97.23025345054495,0
95.02407654307683,0
93.98000419088321,0
92.50228399714034,0
93.09787009187932,0
97.42438712644164,0
95.91095599791106,0
93.67083653086101,0
95.14830080551384,0
95.35365272722672,0
94.71094940714605,0
91.16052924437159,0
91.54065704583843,0
91.76448830734924,0
87.90127339605536,0
89.91548450252243,0
83.18613822237052,0
89.18422399292345,0
83.73821215417092,0
90.87451781850508,0
96.91524717729372,0
104.90143316750004,0
109.67138419240878,0
129.30184259418198,0
132.13723652646044,0
132.0870937338164,0
132.81500923133243,0
128.48732860709504,0
133.71798052982422,0
130.7819073618604,0
133.08267551411657,0
126.25281732246982,0
134.61635302951302,0
127.0980343770303,0
128.05731781352583,0
122.93948665454649,0
112.14337995045601,0
102.8638786992873,0
104.21849631410461,0
91.19213423123523,0
81.02958144303526,0
76.77661181379206,0
79.54738513100119,0
91.48579628729894,0
93.72847482458782,0
94.35106533737576,0
80.48226666741448,0
99.86584833505289,0
86.25685518689535,0
93.00133734912362,0
106.77475363724497,0
109.11270683265901,0
114.04990191177424,0
113.97873567454971,0
116.28204952399707,0
122.55946639442655,0
108.1073853108621,0
122.79317182552177,0
122.68273243068498,0
129.31398396976343,0
23.338230536881934,0
23.28927517723696,0
23.607921036703303,0
23.724041567151453,2
139.04337454505952,2
150.18089205825422,2
23.30713771153237,2
159.7064681419446,1
141.70170225257164,1
138.9009681075308,2
138.7990968323173,1
146.20801815854148,1
164.00050116455208,1
164.1748171721202,1
166.50049781793814,1
167.13828626474105,1
164.43185364828898,1
173.91076240139697,1
176.7931374564787,1
177.62236613377024,1
173.7472354040612,1
174.6300107675231,1
176.74126128547283,1
174.57697883675044,1
179.6731639521127,1
168.2182822514892,1
173.28248043511437,1
176.86134730361832,1
173.92084351904015,1
169.83125194844507,1
174.79409982522952,1
173.02343567315793,1
168.18131048389563,1
174.9934324464489,1
164.63127406684308,1
164.55140263431795,1
168.37726061336608,1
171.21964109054417,1
159.6318730384574,1
159.45055941161166,1
167.6130367384621,1
173.3661016976524,1
170.8202713640199,1
164.26172522190413,1
168.2244224306917,1
163.128971996791,1
164.37898407197625,1
147.6953586903445,1
149.13021305009605,1
135.32899785276442,1
134.75723018285362,0
131.81323278879992,0
135.39400477455507,1
152.14445316163815,1
142.3932709647686,1
116.11993827158854,0
135.61682325084155,1
135.03931170283875,1
158.71830708678948,1
157.8304430522048,1
158.11734215386863,1
160.11151680714397,1
154.71917557846825,1
145.88867670897005,1
3.491200557785452,0
3.4746991009031807,0
3.421680638454291,0
72.18447727006027,2
3.4246463072860682,2
165.43271767354415,2
139.55649562086546,1
163.37068048621336,2
162.27851649792905,1
162.89183945029316,1
162.4454567241462,1
48.101947148961905,0
136.1667390768986,1
134.12452334731947,0
133.8311722968075,2
131.45942581579496,0
154.30141644439368,1
57.53129874825909,0
137.83612356939798,1
139.0343568220538,1
145.72351977012502,2
145.7968880250976,1
106.57484954417461,0
110.06716801806783,0
109.98130353580234,0
109.9322883178739,0
113.04996912858384,0
113.95700027465955,0
113.65379982056757,0
110.39988553082704,0
108.46850358215225,0
87.10090263860309,0
106.5183181440818,0
89.89182145532655,0
92.62592215372223,0
94.88871095458768,0
89.2513231341475,0
92.98214568097714,0
97.23803125672138,0
96.8028497825603,0
83.0556855268609,0
89.07989267815712,0
84.99199396831044,0
86.21943852616025,0
90.20567252923665,0
88.59267224457267,0
92.47566917323653,0
90.8654657781806,0
94.6124470534295,0
103.937108795453,0
104.3165512832053,0
104.00669939965056,0
104.16096681090941,0
103.5193563848752,0
95.94294943900894,0
99.25635680928421,0
92.94587404284762,0
94.90544496632161,0
91.13002431409176,0
88.97761189462511,0
91.88344776931022,0
91.78945741258028,0
95.08456129109044,0
91.31010300991545,0
101.04061326578439,0
92.47496499787628,0
95.48023992297401,0
108.56139925665913,0
108.65394533020351,0
111.33803360192042,0
106.77486448580068,0
107.12417256725294,0
107.93502621612792,0
104.88175512605609,0
100.4817891876304,0
102.91579586401576,0
100.8762382386865,0
75.31090123007371,0
103.86961492840683,0
79.57376181989325,0
79.60025566034035,0
103.26096743809265,0
101.40876869726192,0
78.70469327519524,0
102.90753613759637,0
78.35156632970006,0
79.02398465153956,0
85.74496142715569,0
79.17673693458022,0
90.54203478517533,0
109.01716987862551,0
110.54397167534728,0
89.6371603539463,0
85.33594605777785,0
1.1662834397505817,0
1.4959578194263974,0
1.5892130736510106,0
141.9970563973109,2
122.2646350246933,2
125.84388692665192,2
111.80658629843272,0
139.83844763558074,1
144.95652110978486,1
141.1106902935394,1
132.9103318601627,0
129.03795639769154,0
141.01366830069463,1
138.40554750245965,1
140.86319999741417,1
140.65823167927735,1
151.21254845060136,1
148.5823362012755,1
149.97461025389498,1
144.62976412424158,1
141.22164688881622,1
142.37786613281037,1
143.6859705182416,1
138.8480546700636,1
135.83832359716808,1
145.61852507750913,1
162.13444843074123,1
143.51395069245788,1
152.8904632437895,1
138.64851916153376,1
139.09844277829788,1
139.5707131338901,1
135.47249816564425,1
123.6803839830304,0
123.44132173304759,0
128.58265355984506,0
124.08765300321284,0
131.87405399856607,0
126.52817806244501,0
139.32298949735528,1
141.3683476169305,1
150.6214845282193,1
138.823186770516,1
147.67407610085382,1
146.01280384531051,1
142.87330640286166,1
177.72595124802527,1
147.9203376940156,1
145.9149098545494,1
146.93225794402616,1
149.67670174108142,1
139.07875095897828,1
138.90623619173152,1
139.84763618696817,1
142.8541142173487,1
141.06989205815825,1
137.39878285193754,1
138.66721020954103,1
131.74797444861196,0
130.4837654250467,0
131.08811016007766,0
133.24606182658692,0
135.28564508376724,1
135.44036568636324,1
133.51956087281744,0
133.17415960521186,0
132.68152852125755,0
138.48271476560743,1
130.7709416812354,0
133.04744619743656,0
133.53749473134323,0
138.5163375963956,1
156.0326429155303,1
142.48432636378027,1
140.81763900753015,1
143.7285275209411,1
135.40950710344418,1
138.18742001283456,1
135.5573917739253,1
134.95602115246876,0
133.39071206031636,0
135.67751876533302,1
133.11767927342024,0
126.31027945188862,0
112.31141377939491,0
114.29690346688774,0
122.62328512672937,0
122.38615687948786,0
118.80128476149893,0
121.25210430015379,0
124.96678036278512,0
129.3861871099026,0
147.3897130469195,1
144.228597080043,1
126.51140592756796,0
123.34402396172739,0
158.06341597906064,1
122.06013613711951,0
126.97894640178764,0
126.81647751700994,0
142.57144361887603,1
141.99247038329236,1
140.6771952509647,1
40.27895716011817,0
46.46320290141708,0
50.136833003707174,0
30.513279876927346,2
52.978152899962225,2
33.68862169762637,2
34.03335354282068,2
50.92558317780283,2
49.04129640521224,2
110.16016417258213,2
109.48862470448181,2
109.65991823242416,2
110.51479976976292,0
45.50685458781758,0
46.39445873684682,0
47.04164651104358,0
63.03949435867001,2
62.291222038294464,2
61.53617962977786,2
113.57915216375302,2
134.3930664758103,2
138.29097787660334,2
140.22055550073097,1
141.4371633392896,1
140.5129421579741,1
38.55069490248431,0
139.45671602121342,1
136.50881700102823,1
139.51876287127325,2
34.81064359677506,0
149.77463579999176,1
141.20253648709868,1
124.09326667065189,2
138.6716034796993,1
125.71338741879585,0
125.32515078279155,0
133.7565828828625,0
136.14575862773887,1
125.24296831991121,0
123.489517310967,0
135.46077056657992,1
124.5758313857717,0
134.43086747704842,0
136.11716558244643,1
124.2236881231005,0
124.01922922689792,0
128.13876669448985,0
132.46923586535436,0
117.40499099401859,0
117.95505687558592,0
97.06481750122575,0
97.80904164441853,0
96.00598602596504,0
101.95010024490233,0
108.28323962990535,0
113.0263894598909,0
110.32923183048,0
107.18133159782828,0
101.05299850937641,0
94.77622190463929,0
98.29531825999048,0
103.08571496087256,0
116.2013580877233,0
111.51102058999307,0
117.22012454077813,0
106.19590437586086,0
102.50580414266204,0
119.8801285543563,0
113.52013981578378,0
123.09253177370582,0
97.20360172371028,0
74.87343920054354,0
100.35919883943946,0
3.8006545443981867,0
4.032061685167564,0
48.82192422601387,0
46.66921371359734,2
44.292505817579254,2
44.30558081847615,0
55.14858253061476,0
68.00558116164093,0
65.98304756605745,0
59.772186593909026,0
3.9632683264280804,0
3.568422151728474,0
43.17445607703695,0
43.09822958479691,2
56.28657137429318,2
49.63065299304448,0
42.655570553794036,0
41.795993724448444,0
42.56493277278054,0
50.97708302510822,0
43.70615761475785,0
52.1960996461334,0
56.26907696040014,0
37.364044329660054,0
49.591196936884224,0
48.7227765902746,0
45.118314532560916,0
47.44402085606758,0
49.623369438510174,0
54.91880007718312,0
54.19447578648682,0
61.47402045051349,0
57.86009306287515,0
55.13796225562392,0
49.94428593853151,0
55.78893619841669,0
46.27374340147385,0
49.60229886467273,0
52.41128450072629,0
61.88682808730962,0
76.87334525650154,0
6.144638780076832,0
6.4506998005845055,0
6.8978664631260616,0
75.0366219046194,2
7.947709767753635,2
64.75826771239579,2
68.15404713996635,0
86.24850739268088,2
68.49472456969835,0
64.4455873439612,0
80.04235188329992,0
88.20011440719408,0
87.98388570332006,0
99.79701190085616,0
107.12689548521662,0
111.09215081022941,0
105.55047031290958,0
107.93999799622159,0
129.7367046176869,0
142.95493455625527,1
146.69617951298602,1
155.51263969032732,1
158.1988538902159,1
164.49064820747364,1
173.87997188415005,1
174.4631693239854,1
174.06657298574646,1
171.01862155133745,1
176.36838322298587,1
175.78419307686795,1
172.9213742146569,1
176.02884812033508,1
176.96679152101322,1
177.66763296929483,1
179.25148445374592,1
179.9896592324486,1
179.91761284443544,1
178.07947369564093,1
178.78445119859163,1
179.07223600478028,1
176.9631171512191,1
177.40140755695597,1
178.2670732892292,1
177.1927917330874,1
176.43935776882617,1
178.57053487504024,1
178.08164825353515,1
170.0688953582495,1
160.62846765167416,1
154.15736769918038,1
144.09604076483484,1
134.8707433069441,0
123.72375059347124,0
112.37980121060042,0
98.75777260362528,0
101.40767269772091,0
106.67148461844026,0
104.57929797341897,0
108.08639510972678,0
114.61732716211243,0
102.76139496555756,0
103.88056645541556,0
107.79044034211063,0
103.0856210662548,0
134.4490160264949,0
121.95723815821806,0
114.3918942652893,0
118.96027724241397,0
117.74203524530456,0
130.07365720766614,0
129.322108710802,0
128.4135096681338,0
117.97200245836967,0
118.80022171441878,0
131.6591178155665,0
127.35544005612145,0
125.09753577437492,0
123.79620785958802,0
120.53157483738761,0
119.41827826644737,0
125.75126924959046,0
123.72932039287323,0
126.09317862266629,0
134.45773314731244,0
130.5278609929431,0
136.81034752270313,1
135.2026597274098,1
138.71129196380048,1
124.91656939584179,0
118.50962010734958,0
127.09673562101561,0
125.53190803625816,0
124.87439566874345,0
127.95819001209611,0
125.69186847168153,0
124.27338271920912,0
122.10197224538527,0
126.2042650419602,0
128.72671990979381,0
128.6498891911388,0
128.3799205414523,0
128.33808650371193,0
127.33317215182598,0
128.54685413594913,0
120.60002686217118,0
120.0902374694612,0
115.57758553773735,0
114.12927642442419,0
114.1085476443331,0
114.7867302752208,0
121.60153283006281,0
122.53710595453533,0
133.53326384634815,0
126.28705517325116,0
118.55833937606849,0
127.78416799835294,0
123.9071457480522,0
116.77685266201239,0
117.11138948584717,0
116.30461384009,0
121.14154274783861,0
114.62329663419052,0
115.99770706997997,0
125.87620886158486,0
129.23624651673717,0
124.81978951204371,0
122.82800485502497,0
119.26153182861987,0
126.98429620344326,0
133.7936314281852,0
133.27978965060004,0
132.61106360059307,0
135.51692941859872,1
140.20945370924284,1
138.73166539331214,1
