M2_sees_M1_Angle,M2_sees_M1
7.375418046454854,0
8.918781722662843,0
11.255345508947224,0
7.208563559768557,0
28.485270542359405,0
5.7054197583364825,0
10.26379002922397,0
5.7852228069878,0
10.259537510409059,0
21.51573054554598,0
9.001310900852172,0
9.675589026018208,0
9.586456105824263,0
12.1976520462952,0
4.2366766514455625,0
6.0467300362526695,0
6.1767527672087885,0
16.303253836287745,0
33.25316627219558,0
27.9067389016648,0
40.000083772781345,0
50.356943225562894,0
51.32330400160393,0
46.85435233193568,0
69.50005174296183,0
29.42490703002426,0
29.219655207278848,0
71.59237110000602,0
87.53917083520274,0
82.4140514354861,0
89.02000164356234,0
77.6080033520483,0
76.28470807825455,0
73.45553667326334,0
93.06712965685674,0
26.912092237636504,0
26.9623046898941,0
91.25606280429263,0
95.93778764796791,0
96.69730084992646,0
73.31305585045956,0
75.88811062106957,0
73.27155225419017,0
93.93902814882527,0
92.81748441098698,0
89.38073289029144,0
84.2636958602824,0
84.77847004863949,0
97.5505408789433,0
26.989273380943672,0
27.01048694303067,0
26.696401928288477,0
90.88846988327663,0
87.8978458470489,0
89.10967506964546,0
96.74569742637898,0
105.34221520370632,0
106.67417988329724,0
104.82011665150088,0
96.35817540375191,0
96.09778028067797,0
106.80652645096632,0
28.244804695515928,0
28.302255799668092,0
118.16875190338921,0
98.16360329167615,0
94.80588146004989,0
73.27752793939767,0
96.23300476050275,0
95.29653724174523,0
73.97686441766577,0
76.76767952708852,0
75.44903301246427,0
75.04028363036866,0
28.721969699065113,0
28.77113680251738,0
28.5661043776288,0
28.57058837145723,0
94.47118939090622,0
94.50734204658853,0
97.39921953230059,0
103.74811331470397,0
94.54184074180415,0
89.04694858619318,0
27.91700143638683,0
108.98135231695935,0
110.36694339616506,0
142.4486218787246,1
27.965580894394904,0
114.54933363374201,0
27.963017235053393,0
27.730002949127886,0
27.354500473410212,0
86.85081581772796,0
89.42573628164915,0
95.97659144383462,0
100.37784719447487,0
99.31888303360877,0
96.49669072512738,0
27.076943957955027,0
26.893520757525227,0
26.93173114225428,0
27.034595594879377,0
27.189605931899006,0
26.849169180149268,0
26.65999940420487,0
94.2625571599769,0
99.9127807115631,0
95.94537254651475,0
94.42074689814937,0
95.1936826080953,0
96.87513530100348,0
26.12708004434606,0
102.69397516888696,0
103.01916599428266,0
98.4758050897692,0
100.20021549624042,0
120.27522714610686,0
108.55528954837078,0
97.40617152918222,0
108.11708134389667,0
94.42503430710973,0
94.81217798727657,0
96.02576008972669,0
121.28144502066539,0
104.4425928386968,0
116.49081034057934,0
98.78143740761553,0
99.76143352057922,0
99.02379546611056,0
97.83594212975116,0
99.7677713979198,0
101.50916170583382,0
101.43235041848884,0
100.17297947037677,0
101.03655804658308,0
99.45929634120084,0
98.82374899264755,0
97.58233519838728,0
98.3218220406567,0
96.08157863611702,0
97.74980882085369,0
113.17052559427957,0
95.30454515152553,0
96.31620455841417,0
96.46726662959307,0
100.78046111771216,0
102.13944147422404,0
96.4779869347339,0
95.58355320403422,0
97.824085729311,0
100.01128768217013,0
102.10795616460501,0
103.06456042743652,0
101.57301773821219,0
109.59914661524863,0
107.31253346380325,0
108.92177730331898,0
106.81190189167076,0
105.20563140767318,0
106.02714518789185,0
115.72147296004873,0
115.39417161910902,0
113.25510071279466,0
115.51172520966824,0
99.48830765582993,0
94.65468681768469,0
110.12691841463698,0
26.692541362324576,0
26.78061085209836,0
26.914331855267417,0
27.167940351052305,0
27.101456941656284,0
27.3235902687897,0
27.2791264522188,0
27.088949319655164,0
27.162654525734887,0
27.229429151687313,0
27.12080923399667,0
27.069161282596053,0
27.019615418958573,0
26.98171899518139,0
93.43153070600275,0
109.40988890696364,0
108.65615784587997,0
106.89802011938525,0
108.8976116163952,0
108.78213330962939,0
110.86968662093993,0
107.5589168527894,0
111.3094330322867,0
108.72733137114805,0
110.17036982524536,0
110.00243114926943,0
108.25194742489893,0
105.43270632125517,0
103.57283422648841,0
108.06087766548494,0
104.5872499027011,0
106.97940289706838,0
110.9250999576028,0
109.56467492194355,0
105.04988398721122,0
107.33715623575156,0
110.32997472554872,0
110.14819641396231,0
112.62716442077692,0
111.22673754084916,0
111.08726817227105,0
110.16607457763806,0
107.11445901131748,0
111.97688373611261,0
109.30370840573853,0
85.77317919097375,0
88.48478531860357,0
88.03144214430222,0
85.09586152620969,0
74.71859411673822,0
30.439260534291137,0
40.20942341811493,0
42.481821639889304,0
47.81080591894605,0
48.762659046003314,0
52.033216915688115,0
52.328822689654984,0
59.377402724942854,0
42.02837651336848,0
38.91335495606064,0
43.25861694989022,0
45.71646554553024,0
50.062396406823176,0
51.529120766574344,0
45.52356788290551,0
48.1071174784534,0
60.84485348694736,0
59.25077427370682,0
60.55354848005456,0
62.38544058142815,0
57.55291354761564,0
64.69254111963656,0
72.02153547725385,0
79.58483988918567,0
74.7503513227896,0
75.91349319622371,0
82.44563195858512,0
86.91425273355857,0
96.65697476010169,0
32.72001822220146,0
33.06426863476446,0
33.42669341073274,0
113.73833960881659,0
33.11856289396219,0
148.11047955908734,1
145.67409233423697,1
32.8511805412026,0
33.0474628321228,0
33.18803039195122,0
33.241467307578446,0
33.34656045631158,0
33.48006181479713,0
33.604003206207,0
33.60599040062056,0
116.25164623316935,0
133.29246805806477,0
134.77438324204698,0
33.422338873980735,0
33.46127713016978,0
33.252162418575494,0
126.23515204317829,0
104.9765510774979,0
33.05449718422052,0
33.047621587812976,0
32.94326678882499,0
32.99640712674611,0
33.10891561403904,0
87.93149895868832,0
87.16177532593979,0
88.3167865396943,0
91.73275934807985,0
96.48823169585133,0
129.0267792908587,0
106.00888666111294,0
112.07216321484307,0
132.5486997085638,0
131.43511258586608,0
106.4613236395409,0
104.70231291032103,0
105.21825725014702,0
101.29498018040599,0
100.76057872698748,0
103.27839818635655,0
103.50361757307961,0
104.38716893477357,0
103.86431553835794,0
99.13265829489964,0
100.33483249221048,0
28.575169531505455,0
95.48104047999739,0
91.88337299080325,0
96.50474849142998,0
89.53621548856172,0
99.0932959141556,0
98.35409825811196,0
99.70184912261838,0
107.53096719065952,0
95.07686929767301,0
86.98569699050762,0
97.98187197960247,0
110.24117982927939,0
112.40291477909433,0
107.14442769198752,0
107.15851262266153,0
107.13762811302227,0
105.14652749899378,0
98.569117755933,0
101.27451817364917,0
89.02376911279464,0
89.78522928967224,0
60.034772479476295,0
83.66790609904372,0
84.10391103018108,0
88.75067883688993,0
92.98626705645903,0
93.60859688117213,0
87.06963764813543,0
103.29973321516113,0
11.305093157935293,0
10.627113308109726,0
10.919189431822682,0
10.738902151216589,0
10.842357614951696,0
10.756560865077493,0
10.906381871440486,0
10.590765304465016,0
10.435319067692534,0
10.668322193217733,0
10.50734506519606,0
10.415613136887224,0
10.526857690038367,0
10.553477517028087,0
10.338037535773505,0
10.68449610973697,0
10.271296966804428,0
10.165213697031616,0
10.167586068733954,0
9.719823557355177,0
9.704484460450745,0
9.728449035437704,0
10.010959313706941,0
10.456663052819078,0
10.442189913905073,0
8.674891604461273,0
10.356775905112206,0
72.14181632524138,0
73.53572321027656,0
10.231916448889956,0
10.148834727538334,0
10.027452533810825,0
9.817944434156546,0
9.126505047918018,0
8.521027394180708,0
6.320071459574164,0
8.10603511484799,0
8.528890723472125,0
8.885035187708802,0
8.875424563942094,0
9.10325920806994,0
9.096839799016973,0
9.031827229352047,0
0.0,0
0.0,0
0.0,0
0.0,0
6.778706312689978,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
16.299281703796154,0
17.799920882441736,0
16.794984116757043,0
16.413795935516028,0
17.943387206270494,0
15.30053259552765,0
14.09760308517442,0
9.373397581034771,0
15.58886433135692,0
17.747646482824635,0
21.058361617226097,0
70.60799469903469,0
67.53889476153961,0
1.2498295101040355,0
69.25603648264212,0
70.56854447106983,0
70.74038893224407,0
80.49580515578437,0
31.292880324884134,0
1.6935158466990952,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
43.77072161608612,0
43.37511296917842,0
41.895105870715334,0
41.58187133976099,0
5.616340205053151,0
28.64481528226847,0
34.0541272608097,0
35.57387389379797,0
29.039796173403914,0
32.4207054338791,0
32.23180024408472,0
33.77333441120447,0
29.081057351226598,0
31.479254333190546,0
35.346264330203645,0
27.01313482161511,0
26.547908013302735,0
27.151401879958907,0
27.8572885241063,0
25.106930328270835,0
25.697927561383093,0
25.266357858022655,0
16.731421224164773,0
20.210612209310494,0
23.543516854774516,0
23.220797665889553,0
26.131166957436605,0
20.720276858300757,0
20.204765082508114,0
24.761050658805974,0
21.794579924893988,0
24.795718087887618,0
23.260689379700295,0
16.84541710236114,0
18.37177196951283,0
18.21928444898253,0
22.41623698583901,0
19.432502228986337,0
21.925125151595626,0
24.89068621798425,0
26.38765266983957,0
30.176354061569093,0
34.49686932250524,0
43.794349204745096,0
40.24920344661439,0
44.37440795478119,0
58.66427684775726,0
61.010166456067374,0
62.70985757759381,0
62.77179354618036,0
63.32169486617435,0
73.1252643931864,0
94.63934053176537,0
89.7219646362522,0
84.1925831462272,0
49.354273410960836,0
43.285738046239764,0
36.671955151140224,0
33.23236352466428,0
25.697806351778624,0
13.967662574014307,0
13.919236377955842,0
14.758695276945708,0
11.836255161519418,0
5.932099053546282,0
10.322632344086857,0
13.231229377869669,0
17.789062698605594,0
27.097996247009213,0
27.594867601982802,0
28.980077925894623,0
25.204223933957998,0
28.695674419203115,0
20.92657050143509,0
18.824186238057187,0
19.92715007790692,0
20.29148421712868,0
22.94079482928652,0
24.88751658740566,0
20.401560135184045,0
26.905796557216256,0
27.47016094384686,0
27.274689520297503,0
24.58975900129878,0
17.734737686125506,0
13.889560708969192,0
10.767166807486408,0
6.384280974563275,0
10.622690298077428,0
5.449993802603699,0
4.566745880507707,0
1.6139877859357779,0
2.611224124951741,0
1.1977680985581587,0
5.561277190187197,0
9.022595368779859,0
16.36944975518169,0
18.11116157363596,0
25.03029959701032,0
47.897899956100666,0
43.105464823075785,0
46.99920117208974,0
63.14833188785761,0
76.34675914332044,0
83.49295438330064,0
93.83842191514624,0
81.25253934084513,0
103.33421665594845,0
30.328522974576913,0
30.028961960850186,0
29.42352757115507,0
30.599953501332905,0
30.468561152845094,0
31.67035257029065,0
30.147555207795182,0
30.31208743542908,0
30.648155683615716,0
30.681679506080627,0
30.46680201214956,0
31.600217720059195,0
30.57116685573599,0
30.223325394488754,0
30.39084965120524,0
74.7361901304011,0
90.55286505397376,0
31.69765980814107,0
31.79720783989588,0
32.6305815910711,0
32.84071220910484,0
32.77169886524998,0
33.11100215701971,0
33.085262011892475,0
33.14443641942922,0
33.50085096318187,0
33.851709721646145,0
34.01603451757315,0
34.25540885895341,0
34.115318935604385,0
34.33601070817464,0
34.54964424883676,0
84.80281039483873,0
83.86472643683331,0
90.89759415964879,0
84.59388825050675,0
87.49392584050243,0
79.33664839884953,0
77.6974438990444,0
89.98223565615508,0
91.47479845285031,0
99.89513883916536,0
94.49301061118207,0
93.54117113028194,0
90.60397322364551,0
110.56619770396665,0
89.92790660430245,0
87.99658497476557,0
90.66584941443895,0
86.48352622100239,0
109.23726272134215,0
109.80888163877677,0
111.78195384656274,0
93.03817012441709,0
93.97041931179923,0
94.41180854583158,0
96.56533111191419,0
92.67564810661514,0
118.61147350951886,0
96.52531038798213,0
100.67354036967302,0
102.54535397395789,0
95.08677352210867,0
95.49817461618537,0
93.11094582510594,0
104.95859181134594,0
107.16190068434022,0
109.57884507628964,0
87.78870671518466,0
89.19534018159271,0
87.97674103494194,0
92.01750442797596,0
91.65380265857327,0
88.66370143410147,0
91.15846138120614,0
92.3976285631909,0
93.49275531306509,0
94.30714521800815,0
93.23789933388348,0
97.8599630328213,0
97.6593689650276,0
94.93701720540537,0
93.96227541780003,0
96.09490257977428,0
96.3208625669931,0
100.76720055005178,0
101.11222556478512,0
100.51223687291488,0
96.8636025872744,0
101.1886104731745,0
99.74284667318432,0
100.25200910821802,0
101.39159982726106,0
102.5221486827207,0
103.00017552587259,0
105.8996272556737,0
104.79629063888686,0
105.53195453171091,0
102.89028107998456,0
106.95277473528807,0
103.78599653445104,0
105.8065984925534,0
104.80540051327309,0
107.50009426545107,0
109.76902031268197,0
27.844292933289157,0
113.05652203416369,0
112.59026011826033,0
111.15924220794474,0
112.26952167074873,0
112.76500022844876,0
110.0842299559514,0
107.96864088139783,0
109.32660439193059,0
107.8152542280266,0
109.71018596369429,0
109.08868588318994,0
107.78595100350313,0
26.23120614876124,0
26.004282481673382,0
24.94303771858141,0
24.61159761283276,0
24.396834520836645,0
23.25138379777814,0
23.023192447152777,0
22.55992062683494,0
21.112978362709075,0
20.307667269248455,0
108.00160797163188,0
18.58443136350782,0
144.56782062542555,1
127.20482761011013,0
16.935731494926767,0
16.37386761690071,0
15.681364963277561,0
126.3821753866098,0
133.49834198577884,0
135.87128483764445,1
136.49411062914214,1
137.56790818262962,1
122.37107740202596,0
14.480023071636287,0
138.43939254610515,1
136.56266904057162,1
163.2705443192769,1
141.23390469100002,1
158.27993449622585,1
11.980395263357405,0
155.28096875943288,1
149.89130676318769,1
152.6921200010428,1
144.43947690744082,1
9.865112896130114,0
145.92682019925584,1
149.0242653401022,1
155.30748491830394,1
150.43257578746747,1
149.38318734937712,1
148.5559190073782,1
149.12473719251435,1
4.468434015336827,0
147.60236805246416,1
148.57396842562633,1
155.42520051287806,1
160.88086506401723,1
161.69109571848674,1
0.5673017058467323,0
0.9438723371447301,0
160.52114580400703,1
159.53067574845744,1
159.22267868007356,1
166.10151665153305,1
169.44062815160052,1
177.1878770989779,1
159.79350422142062,1
164.4448108282004,1
165.65547983236746,1
167.71908968229636,1
171.49083356150666,1
171.51090784614922,1
172.91280768177631,1
172.77965367594865,1
177.51596137986039,1
179.2726290561451,1
178.53301390950026,1
178.9348342670864,1
178.18398094701675,1
154.37003761237554,1
176.00957973484898,1
176.6242170925195,1
155.07029920296605,1
166.70158008733677,1
150.22386481803605,1
148.48252546978188,1
146.6687848232907,1
162.4014646859747,1
162.18854999987437,1
161.41889555640523,1
161.28372005210113,1
162.84713403815195,1
162.22537881933772,1
142.72106704262472,1
144.56911965336323,1
145.58154022143356,1
164.43976086542574,1
147.28278219403597,1
147.01675453298262,1
141.99371808416203,1
138.53514594003923,1
140.1749836565052,1
135.58803875414856,1
129.88155297472414,0
128.01553407863577,0
20.09312543679533,0
20.027320407837585,0
177.31251763084472,1
176.2806066570734,1
161.40934652874856,1
161.8436311034175,1
163.50379909069838,1
19.719897254132835,0
20.42298124090929,0
160.46873954174748,1
161.9597929290908,1
130.38143964666176,0
130.66754012360087,0
135.16933668472817,1
164.7477432741532,1
162.07730163067544,1
165.58692356624624,1
167.14884546290088,1
164.79598094827858,1
140.90956168696192,1
163.82712149800042,1
176.0311423979958,1
173.80595373026267,1
167.7013307348052,1
152.19403348698899,1
176.52184138103047,1
19.803830684580074,0
138.81586353016087,1
138.69141691338555,1
19.358842040783642,0
139.93381324751527,1
18.972486449076875,0
139.32176369524325,1
143.19172245612071,1
155.9259638857811,1
139.01794981332912,1
155.3565470896603,1
154.38998371743673,1
161.00497824703643,1
174.40100697409252,1
174.23767582002984,1
174.0671568480355,1
173.32845509627708,1
171.8121021118304,1
158.2976392485272,1
159.47361625786647,1
156.93334653547734,1
147.21434797029036,1
157.61034782292947,1
147.29524541968533,1
152.31330928628873,1
158.12399832854743,1
151.99201770617063,1
133.5493718942485,0
150.27981698701905,1
16.92474263833832,0
17.218472531366704,0
156.51706707479772,1
154.34177574365864,1
155.5984499724916,1
152.6252422126532,1
152.69180296823188,1
15.02722215575075,0
14.301555234660391,0
13.952356164950755,0
13.60845566092651,0
12.729151309556912,0
12.471148393397968,0
11.939064462110467,0
11.293348887189179,0
158.64067288632944,1
156.89104683995447,1
9.100585201072393,0
159.35811348202776,1
164.15249107646343,1
151.58757456606776,1
135.16820877846405,1
135.33742114378583,1
134.89179332100642,0
134.39900566282068,0
150.32804408524825,1
6.021503834137202,0
5.2811729477694165,0
5.34316327999911,0
4.9895661120939065,0
4.764175523959728,0
4.456638665919284,0
4.300402677311595,0
4.028855214087397,0
3.9012751393581637,0
4.055768491461248,0
4.163396520785084,0
4.106024681040328,0
4.819797946843425,0
85.3410334991988,0
74.91303984818308,0
67.64002469756379,0
66.59328749493106,0
71.57732246311805,0
9.559947393867217,0
10.007851457581603,0
37.37570439254088,0
44.93806236934666,0
44.59480087270607,0
44.12526654658505,0
35.96623581590943,0
38.98726640039893,0
37.7470647372833,0
26.008809680343727,0
37.76238191901594,0
29.119352149879266,0
19.147170132658186,0
16.798935765542314,0
20.915705665048936,0
20.49546266489716,0
12.256935022077796,0
15.841813622735136,0
11.618181757832007,0
10.54850497879263,0
16.6690598349369,0
16.877741889391373,0
19.43486823581673,0
0.6000218563643931,0
4.731633136397189,0
1.55456214714338,0
3.3185541278264767,0
1.4260873747642109,0
3.618651994996725,0
1.9061114017146583,0
0.9826487343555708,0
12.819240889220044,0
11.753270927859004,0
13.1999959287506,0
11.086289211785981,0
5.971447690454232,0
16.108037807501766,0
17.995266754110176,0
14.058545083025807,0
17.003414137752078,0
13.566389322490064,0
14.443312977239684,0
17.39855561667808,0
17.086724170506717,0
17.552153692114857,0
14.802182303131442,0
11.924833885994156,0
13.083633249232644,0
18.054508625635982,0
12.864520847824172,0
7.731517707426247,0
9.780356347718278,0
5.351470212479739,0
4.074644757382331,0
0.6942951305991684,0
10.40862130045459,0
12.9981213557107,0
24.76502331070236,0
24.30839443439454,0
25.228568309484253,0
27.5718540019989,0
16.284813187505517,0
16.15292600093201,0
15.08441880814048,0
13.377644073373933,0
10.257286843111837,0
7.092897260556959,0
11.264358742458178,0
16.191496884757928,0
22.030286056486577,0
23.730066273854593,0
18.840176310404615,0
28.000029537548127,0
39.229461474323394,0
42.29904220284418,0
40.81451210165588,0
62.473958734984464,0
80.59781912677376,0
63.66840147029112,0
79.71057575176663,0
80.0951619141971,0
84.62136545975147,0
89.58856359750398,0
123.16750812680057,0
109.71103110158192,0
34.68466734346059,0
34.497137337475756,0
34.54988050565214,0
34.659134837363595,0
34.55605723916544,0
34.61065241660522,0
124.78715654748383,0
125.06993288329987,0
121.86443454153435,0
35.101184746943865,0
35.3606697243957,0
129.0733036302583,0
36.03429730736553,0
36.07188475165595,0
117.10288240518214,0
36.651789749318596,0
85.32126087400323,0
90.44207184337947,0
96.89260453344568,0
93.8894750172928,0
98.98995513604412,0
104.12544646310651,0
92.48584951230892,0
94.379123518289,0
107.16678575138037,0
109.99102315749877,0
34.32409286289271,0
34.11649420097447,0
34.011675531679124,0
33.528542553957884,0
33.37485702798722,0
33.34979203801028,0
33.14609706886443,0
32.883877316073466,0
32.6784325621574,0
32.284399568939236,0
31.54659080414936,0
31.654278879362487,0
31.336817118711462,0
31.500807034941907,0
31.12664856010372,0
143.29674698816316,1
123.57339234466104,0
100.54918753883663,0
112.87417102227548,0
110.60290669701203,0
100.6962758075151,0
91.83150574899103,0
92.36935773882064,0
51.334934987791264,0
60.81104711045331,0
79.29688090493438,0
59.29560172192218,0
51.84046329977071,0
53.566373740961815,0
70.54146898169309,0
68.85914050733653,0
68.7573339180516,0
62.97982750873438,0
50.34550725922697,0
47.98699112375141,0
67.50112734233713,0
70.49807606614307,0
71.73459667157557,0
70.79438980074102,0
51.878915958683116,0
62.586235941908605,0
74.63377422878642,0
71.22302342919237,0
75.27437102343093,0
68.7757335555158,0
75.8965505071098,0
73.33509871908059,0
66.89384962882261,0
61.134890257371005,0
62.449128998543664,0
68.57445621324237,0
78.49466043807503,0
69.30566990654978,0
67.98727751671227,0
65.63738825605677,0
80.77759331323074,0
72.30903362475698,0
74.32485821596595,0
11.442572541065323,0
0.0,0
0.0,0
10.824500088754608,0
0.0,0
10.037800045076942,0
10.421111771490379,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
10.19723400176237,0
0.0,0
10.25955335419544,0
0.0,0
10.178456111643536,0
10.245405746508126,0
0.0,0
9.794092015747502,0
10.25795520736093,0
0.0,0
0.0,0
9.941634722614005,0
0.0,0
0.0,0
10.16534849079496,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
9.18564025176496,0
8.429997036531596,0
7.8721260211815105,0
7.874324198020026,0
8.011051689496648,0
8.199511890507736,0
8.296188128571142,0
7.973683574711307,0
7.918224469546667,0
7.960820554099215,0
7.8823853252985066,0
7.645564536409638,0
7.461539102909927,0
7.5844220977704655,0
7.860016636952528,0
0.0,0
7.382500803207894,0
0.0,0
7.409973147003087,0
7.355024825036678,0
7.646806288376346,0
8.373207770189246,0
8.565355522729039,0
8.240908800693388,0
8.155089994209346,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.71881980148815,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9207818967982613,0
4.124381351985448,0
0.0,0
21.07977608798868,0
19.13916692739658,0
18.391376070539202,0
14.78340681437152,0
35.89541968937583,0
28.56075383312199,0
35.951057474864626,0
27.95824821041416,0
27.452222175896996,0
19.125438113347606,0
26.136346462738402,0
15.688061577176802,0
16.545672732246093,0
16.806868519873703,0
11.930207701186369,0
20.132273278565844,0
10.905610924237921,0
15.705751428760301,0
19.365187550201227,0
23.7406698941551,0
3.258409345975163,0
22.642117347265888,0
16.295593525718527,0
19.2490088887405,0
11.904362616854739,0
3.4083541348541466,0
10.027401261218028,0
10.0332463562742,0
8.02354884341005,0
9.63138236834047,0
12.257123640574896,0
33.41910027980953,0
25.947364120599133,0
24.296236988398615,0
29.049700345906423,0
29.6134558832748,0
33.93581408793157,0
31.65467906387153,0
29.101595123591267,0
27.21969444304986,0
26.700883287084167,0
30.59360026413371,0
35.62824220705302,0
43.47008638829667,0
54.78189171047396,0
71.4529832743251,0
48.1475888331619,0
48.13710700996894,0
47.28466572305111,0
46.807929742228936,0
47.345300878861096,0
78.4507845445463,0
46.330218816914694,0
28.429262851991297,0
0.0,0
85.66692089524967,0
68.10036520840788,0
87.72751035642304,0
107.38009008041901,0
95.85390450963212,0
71.00619607827322,0
106.82574938696585,0
73.77538831691052,0
30.70120477529051,0
49.19285969281143,0
58.23789233060573,0
29.9363869150865,0
50.63994705615981,0
135.87632790894506,1
77.60459396620347,0
87.33330122316946,0
90.03610587309751,0
78.03764600447961,0
115.7586260051347,0
120.68518954758603,0
28.765345453352435,0
28.888000138931726,0
29.103789345295702,0
29.488471931941415,0
29.54818229446278,0
29.593155067486496,0
109.63331085808653,0
109.07044271257692,0
109.3142640902563,0
121.43275640161339,0
122.13220947454532,0
125.61566628609256,0
129.27829811849352,0
128.11445492778117,0
133.0867516450113,0
131.18885842923757,0
129.0808939263498,0
125.48350092839956,0
89.12437563157721,0
32.804169448483094,0
99.80492063866534,0
80.88788505896889,0
33.27322350957679,0
33.11076155176278,0
82.84399028489709,0
80.41874622399413,0
80.80223332336355,0
86.51851558615232,0
102.63478798385609,0
32.92218215980284,0
108.39758259862725,0
105.22821147006563,0
107.4470512353731,0
32.84522977928659,0
32.87765895698482,0
86.9603370803807,0
82.36401432122217,0
85.42621767201196,0
82.36727882900696,0
83.00449066333219,0
99.94864043889433,0
101.82481941017909,0
103.0525892044377,0
101.63252665957638,0
104.14112320863912,0
102.62551743714091,0
104.25394345607099,0
105.21820487092839,0
105.98336421045278,0
105.24086395791225,0
93.92502976693193,0
92.27801015726091,0
92.26435991954172,0
91.41676436353791,0
32.92587957820508,0
33.10682466278439,0
33.017351293979246,0
116.21461093256244,0
114.08863096110848,0
107.42553327637023,0
92.85727404507632,0
96.26991612159182,0
93.11331526962624,0
96.66082206406843,0
32.194690413035836,0
32.33311715088921,0
31.96315402148543,0
61.39745965489048,0
32.39112680053379,0
32.37517189044028,0
90.39270736646871,0
106.29863737924765,0
94.99325443003404,0
114.28667142351088,0
87.48896792625169,0
30.715154213318907,0
102.7576401282076,0
30.05207550335715,0
29.563693924021447,0
29.67377077658377,0
29.306714227881862,0
80.30340846567672,0
82.95129066732991,0
28.986818175720625,0
28.644421128287185,0
28.74248127244334,0
28.726615815485875,0
28.967955347734627,0
28.81465266350846,0
28.980030871859988,0
163.54370117981276,1
100.6792590302853,0
28.79246027604922,0
28.24005890502414,0
27.8656861307317,0
27.706947960915908,0
27.279060755361744,0
70.56958388714733,0
26.984060066204236,0
68.17063677358028,0
26.22288718967873,0
26.017315342796614,0
123.65073314485687,0
24.418513871530433,0
119.7967559450621,0
116.20308211212068,0
113.83280339478239,0
111.6784418457383,0
101.80131704133835,0
107.23821704836392,0
18.983844923606878,0
18.129050311770424,0
17.917293876301414,0
16.71529735118923,0
15.824955383887026,0
15.373046429345512,0
14.739700090443627,0
13.964300070952296,0
61.225059169759255,0
61.40451553677494,0
11.761333037584002,0
10.678850183930573,0
10.854072531559304,0
9.692643945190076,0
9.547227967071072,0
9.11841511473432,0
9.126247000531945,0
8.320416393530333,0
8.60987997495378,0
8.60841162328267,0
8.031007715069167,0
8.00426975011407,0
8.017565903044341,0
7.478857255098708,0
7.4537837594890455,0
7.5753641755745456,0
7.336975394869157,0
7.39840588041359,0
7.400707318289384,0
7.223004129933931,0
7.628111017553314,0
7.681589992332501,0
6.897495566684472,0
6.844697683284876,0
6.450539791510537,0
6.648937941912404,0
6.392726937318009,0
6.5938094723986405,0
125.54296616611396,0
125.23618890822584,0
124.93986786291732,0
126.87307960901195,0
139.68758037709068,1
6.818341415562177,0
6.808670435315763,0
7.991137283409478,0
62.97168831765189,0
7.185110163604817,0
40.729130331993986,0
0.0,0
7.329471893687566,0
7.252535920202238,0
55.32936126406956,0
7.54544100369153,0
7.387416078162195,0
7.68115972396245,0
7.615647004981344,0
7.753746385527116,0
7.444824701265582,0
7.623298064759902,0
7.6961380880708194,0
7.485988109049185,0
7.459763746448102,0
7.366644128628841,0
8.095190971026154,0
7.63931732909635,0
8.007625357016089,0
7.5397099306638315,0
7.667213380646982,0
7.484640330740702,0
7.519618495414307,0
7.30427594220238,0
7.180459641503663,0
7.2135155807392275,0
6.815857788540476,0
6.53996218919964,0
6.683696991301843,0
6.706880705428296,0
6.523203978922792,0
6.563984164854826,0
6.7364123915952225,0
6.607370814469943,0
6.0880265986205995,0
5.9823345133660775,0
5.829702316783421,0
5.831338283396467,0
5.77558372812623,0
5.632494032184396,0
5.679522266339784,0
5.593992887976009,0
5.629331250297252,0
6.6584673157789,0
6.76204632157164,0
6.786091831025099,0
6.737156801800021,0
6.670654272270303,0
6.182074870111324,0
6.181874579845573,0
5.926450009436914,0
6.644353465239507,0
6.582020068031978,0
6.348688775068867,0
6.2719749403013205,0
6.50569330980981,0
5.884847216507309,0
5.692545652854366,0
6.313460862550124,0
6.110318693429526,0
5.962294800076829,0
5.78506361414581,0
5.645817713041706,0
5.765131495692305,0
5.680558818675409,0
5.713286423193861,0
5.5257613454854395,0
5.6083303225378245,0
5.802658910716511,0
5.91041335108813,0
5.811898360606265,0
7.366787003462301,0
5.81186301112851,0
5.207263682457478,0
5.51472240027134,0
5.749872463384693,0
5.666207028632157,0
5.6653312041191315,0
5.404885002648406,0
0.0,0
5.494920751875864,0
5.589650689149662,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.610451946347103,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.878830833822681,0
0.0,0
